着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,メイショウボサツ,牡3,56,幸英明,2:17.5,,14.3,7,462(-2),[西] 西浦勝一
2,5,5,ディアスティマ,牡3,56,北村友一,2:17.6,1/2,2.1,1,482(+2),[西] 高野友和
3,1,1,マイネルインパクト,牡3,56,柴田大知,2:17.9,2,9.8,3,486(+2),[東] 高木登
4,8,9,アカイイト,牝3,54,横山典弘,2:18.0,クビ,4.1,2,494(-8),[西] 中竹和也
5,3,3,サトノパシュート,牡3,56,岩田康誠,2:18.0,ハナ,11.8,5,466(-6),[西] 角居勝彦
6,7,8,リメンバーメモリー,牡3,56,田辺裕信,2:18.1,3/4,10.6,4,468(-2),[西] 佐々木晶
7,2,2,イマジナリーライン,牡3,56,三浦皇成,2:18.4,1.3/4,11.9,6,494(-2),[東] 鹿戸雄一
8,8,10,コスモクウ,牡3,56,国分優作,2:18.4,クビ,35.7,9,464(0),[東] 上原博之
9,7,7,ウインベイランダー,牡3,56,松山弘平,2:18.6,1.1/4,16.4,8,480(+2),[西] 寺島良
10,4,4,ディープハーモニー,牡3,56,酒井学,2:18.8,1.1/4,73.8,10,470(+8),[西] 本田優
