着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,モズスーパーフレア,牝5,55,松若風馬,1:08.7,ハナ,32.3,9,494(0),[西] 音無秀孝
2,4,8,グランアレグリア,牝4,55,池添謙一,1:08.7,ハナ,4.1,2,486(+12),[東] 藤沢和雄
3,2,3,ダイアトニック,牡5,57,北村友一,1:08.7,アタマ,9.2,4,472(+2),[西] 安田隆行
4(降),6,11,クリノガウディー,牡4,57,和田竜二,1:08.7,,64.6,15,494(-2),[西] 藤沢則雄
5,8,17,シヴァージ,牡5,57,藤岡佑介,1:09.0,2,40.0,12,500(0),[西] 野中賢二
6,4,7,グルーヴィット,牡4,57,岩田康誠,1:09.0,ハナ,40.1,13,494(-2),[西] 松永幹夫
7,6,12,セイウンコウセイ,牡7,57,幸英明,1:09.1,クビ,22.8,6,504(0),[東] 上原博之
8,2,4,ティーハーフ,牡10,57,国分優作,1:09.1,ハナ,304.2,17,472(+8),[西] 西浦勝一
9,1,1,ステルヴィオ,牡5,57,丸山元気,1:09.3,1,24.8,7,488(-4),[東] 木村哲也
10,3,6,ダノンスマッシュ,牡5,57,川田将雅,1:09.7,2.1/2,4.1,3,474(-4),[西] 安田隆行
11,1,2,アウィルアウェイ,牝4,55,松山弘平,1:09.7,アタマ,38.1,11,480(+2),[西] 高野友和
12,5,9,タワーオブロンドン,牡5,57,福永祐一,1:09.8,3/4,3.8,1,514(-6),[東] 藤沢和雄
13,7,14,モズアスコット,牡6,57,Ｍ．デム,1:09.9,クビ,9.8,5,494(0),[西] 矢作芳人
14,7,15,ナックビーナス,牝7,55,田辺裕信,1:10.3,2.1/2,57.6,14,532(-2),[東] 杉浦宏昭
15,8,18,ノームコア,牝5,55,横山典弘,1:10.6,1.3/4,26.7,8,478(+11),[東] 萩原清
16,3,5,ラブカンプー,牝5,55,酒井学,1:10.6,クビ,329.2,18,444(+6),[西] 森田直行
17,7,13,ダイメイプリンセス,牝7,55,秋山真一,1:10.9,2,245.6,16,504(+14),[西] 森田直行
18,5,10,アイラブテーラー,牝4,55,武豊,1:21.9,大,33.2,10,426(-8),[西] 河内洋
