0,1,2,3
単勝,8,1790,9
複勝,8 4 3,310 150 150,7 2 1
枠連,4 - 7,1070,5
馬連,4 - 8,4510,22
ワイド,4 - 8 3 - 8 3 - 4,"1,360 950 400",23 10 2
馬単,8 → 4,11690,55
三連複,3 - 4 - 8,3990,11
三連単,8 → 4 → 3,45000,166
