0,1,2,3
単勝,5,300,1
複勝,5 10 8,140 520 140,1 9 2
枠連,4 - 6,2130,10
馬連,5 - 10,5240,17
ワイド,5 - 10 5 - 8 8 - 10,"1,560 270 1,560",21 1 22
馬単,5 → 10,7840,29
三連複,5 - 8 - 10,5430,18
三連単,5 → 10 → 8,35200,112
