0,1,2,3
単勝,8,2120,12
複勝,8 11 6,550 190 340,12 2 7
枠連,6 - 7,570,1
馬連,8 - 11,4570,17
ワイド,8 - 11 6 - 8 6 - 11,"1,740 3,000 860",22 49 3
馬単,8 → 11,13640,63
三連複,6 - 8 - 11,15390,57
三連単,8 → 11 → 6,114130,497
