着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ラウダシオン,牡4,57,Ｍ．デム,1:19.8,,4.1,1,514(+2),[西] 斉藤崇史
2,6,12,トゥラヴェスーラ,牡6,56,鮫島克駿,1:19.8,クビ,20.5,10,470(-6),[西] 高橋康之
3,3,5,カイザーミノル,牡5,56,荻野極,1:20.0,1.1/4,15.7,8,470(0),[西] 北出成人
4,6,11,ミッキーブリランテ,牡5,56,和田竜二,1:20.0,クビ,9.1,5,474(-6),[西] 矢作芳人
5,5,9,ビオグラフィー,牝4,54,三浦皇成,1:20.1,クビ,67.5,13,474(-10),[西] 藤岡健一
6,3,6,シャインガーネット,牝4,54,田辺裕信,1:20.1,ハナ,17.9,9,476(+2),[東] 栗田徹
7,2,4,エーポス,牝4,54,岩田康誠,1:20.3,1.1/4,13.7,7,456(0),[西] 北出成人
8,4,7,セイウンコウセイ,牡8,57,内田博幸,1:20.4,1/2,83.0,14,504(0),[東] 上原博之
9,1,2,ビッククインバイオ,牝4,54,大野拓弥,1:20.4,ハナ,54.5,12,486(0),[東] 牧光二
10,1,1,エアアルマス,牡6,56,松山弘平,1:20.4,クビ,8.6,4,482(-16),[西] 池添学
11,2,3,グルーヴィット,牡5,56,石橋脩,1:20.4,ハナ,10.5,6,502(+2),[西] 松永幹夫
12,7,14,タイセイビジョン,牡4,56,ルメール,1:20.5,クビ,4.3,2,486(-4),[西] 西村真幸
13,7,13,エングレーバー,牡5,56,浜中俊,1:20.6,1/2,6.8,3,442(-6),[西] 中内田充
14,8,15,イッツクール,牡5,56,北村宏司,1:20.9,2,318.2,15,486(0),[西] 武英智
15,4,8,ショウナンライズ,牡8,56,丸山元気,1:21.0,1/2,402.6,17,470(0),[東] 上原博之
16,8,16,シーズンズギフト,牝4,54,杉原誠人,1:21.0,1/2,49.3,11,492(-4),[東] 黒岩陽一
17,8,17,カタナ,牡6,56,小野寺祐,1:21.8,5,335.4,16,522(+16),[東] 上原博之
