着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,エフフォーリア,牡3,56,横山武史,1:57.9,,3.4,3,514(+4),[東] 鹿戸雄一
2,1,1,コントレイル,牡4,58,福永祐一,1:58.0,1,2.5,1,464(-8),[西] 矢作芳人
3,5,9,グランアレグリア,牝5,56,ルメール,1:58.1,クビ,2.8,2,504(+2),[東] 藤沢和雄
4,4,8,サンレイポケット,牡6,58,鮫島克駿,1:58.4,1.3/4,113.5,10,472(0),[西] 高橋義忠
5,8,15,ヒシイグアス,牡5,58,松山弘平,1:58.7,1.3/4,40.4,7,492(+2),[東] 堀宣行
6,2,4,ポタジェ,牡4,58,川田将雅,1:58.7,クビ,23.3,5,474(+2),[西] 友道康夫
7,7,13,ペルシアンナイト,牡7,58,大野拓弥,1:58.7,アタマ,159.1,13,490(-12),[西] 池江泰寿
8,6,12,ラストドラフト,牡5,58,三浦皇成,1:58.9,1.1/2,190.4,14,462(-6),[東] 戸田博文
9,8,16,ユーキャンスマイル,牡6,58,藤岡佑介,1:59.0,クビ,153.0,12,500(-16),[西] 友道康夫
10,6,11,ムイトオブリガード,牡7,58,柴田善臣,1:59.1,3/4,332.6,16,492(-10),[西] 角田晃一
11,4,7,ワールドプレミア,牡5,58,岩田康誠,1:59.1,アタマ,30.2,6,482(-4),[西] 友道康夫
12,7,14,カレンブーケドール,牝5,56,戸崎圭太,1:59.2,1/2,19.6,4,482(+2),[東] 国枝栄
13,2,3,モズベッロ,牡5,58,池添謙一,1:59.3,1/2,104.6,9,482(+2),[西] 森田直行
14,5,10,カイザーミノル,牡5,58,横山典弘,1:59.3,ハナ,146.7,11,466(-2),[西] 北出成人
15,3,6,トーセンスーリヤ,牡6,58,横山和生,1:59.4,1/2,67.1,8,488(0),[東] 小野次郎
16,1,2,カデナ,牡7,58,田辺裕信,1:59.7,2,257.8,15,478(+2),[西] 中竹和也
