着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,グローリーグローリ,牡6,60,平沢健治,3:25.6,,1.9,1,504(0),[西] 五十嵐忠
2,5,5,エコロドリーム,牡5,60,草野太郎,3:25.8,1,16.8,6,488(+8),[東] 岩戸孝樹
3,1,1,アノ,牡5,60,難波剛健,3:26.6,5,4.4,2,448(+6),[西] 鈴木孝志
4,7,8,サンティーニ,セ6,60,金子光希,3:26.9,1.3/4,14.7,5,488(+4),[東] 尾関知人
5,8,10,プリンスオブペスカ,牡7,60,森一馬,3:26.9,ハナ,4.7,3,480(-8),[西] 松永昌博
6,6,6,リバーシブルレーン,牡5,60,石神深一,3:27.1,1.1/4,8.4,4,422(-10),[東] 辻哲英
7,3,3,アームストロング,牡3,58,熊沢重文,3:30.3,大,29.3,7,496(+6),[東] 堀井雅広
8,6,7,ウエスタンアミーゴ,牝3,56,上野翔,3:30.5,1,183.4,10,402(+4),[東] 深山雅史
9,8,11,クリスタルアゲン,牝3,56,蓑島靖典,3:32.0,9,221.8,11,470(+22),[東] 加藤和宏
10,4,4,クリノイダテン,牡6,60,大江原圭,3:37.9,大,144.8,9,442(+2),[東] 蛯名利弘
中,7,9,サトノポーラスター,セ4,60,小野寺祐,,,106.8,8,500(+12),[東] 大和田成
