着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,コトブキテティス,牝4,55,柴田善臣,2:25.7,,38.7,7,444(-4),[東] 田島俊明
2,6,11,レティキュール,牝5,55,鮫島克駿,2:25.7,クビ,13.0,4,458(0),[西] 斉藤崇史
3,5,10,フィリオアレグロ,牡4,57,ルメール,2:25.8,3/4,1.7,1,488(+2),[東] 堀宣行
4,4,7,スヴァルナ,牡6,57,内田博幸,2:25.9,クビ,60.3,13,516(+4),[西] 池江泰寿
5,2,4,タイセイモナーク,牡5,57,三浦皇成,2:26.0,1/2,48.2,10,488(-8),[西] 西村真幸
6,7,13,キタサンバルカン,牡5,57,岩田康誠,2:26.2,1.1/2,53.4,11,448(+14),[東] 奥村武
7,3,5,サトノラディウス,セ5,57,横山武史,2:26.2,ハナ,5.9,3,474(-10),[東] 国枝栄
8,2,3,ドリームスピリット,牡6,57,吉田豊,2:26.4,1.1/2,40.5,8,508(+8),[東] 武藤善則
9,3,6,ストリクトコード,牝4,55,吉田隼人,2:26.5,1/2,5.5,2,452(+6),[西] 庄野靖志
10,7,14,シロニイ,牡7,57,石川裕紀,2:27.0,3,31.5,6,508(-2),[西] 池江泰寿
11,1,2,バイマイサイド,牡6,57,大野拓弥,2:27.2,3/4,23.5,5,492(-2),[西] 池江泰寿
12,8,17,エクセレントミスズ,牡8,57,酒井学,2:27.3,1/2,283.7,18,474(+6),[西] 藤沢則雄
13,4,8,ジョウショームード,牡5,57,国分恭介,2:27.3,クビ,127.5,14,448(+12),[西] 服部利之
14,7,15,サトノオンリーワン,牡6,57,石橋脩,2:27.3,クビ,162.0,17,484(-2),[東] 堀宣行
15,5,9,ダイワダグラス,セ5,57,江田照男,2:27.4,1/2,136.2,15,496(-4),[東] 鹿戸雄一
16,6,12,ウォーターパルフェ,牡6,57,横山和生,2:27.4,アタマ,142.4,16,492(-4),[西] 石橋守
17,8,16,ヒシヴィクトリー,牡6,57,武藤雅,2:27.8,2,55.1,12,496(0),[東] 牧光二
18,1,1,ホッコーアカツキ,牡4,57,浜中俊,2:29.7,大,44.2,9,518(+2),[西] 畑端省吾
