着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,テルツェット,牝4,54,戸崎圭太,1:33.3,,3.1,2,424(0),[東] 和田正一
2,1,1,オールイズウェル,牡5,57,川田将雅,1:33.3,ハナ,2.6,1,494(+2),[西] 佐々木晶
3,5,6,スーパーブレイク,牡7,57,田辺裕信,1:33.6,1.3/4,150.3,12,476(-2),[東] 戸田博文
4,2,2,チェーンオブラブ,牝4,54,大野拓弥,1:33.7,クビ,23.1,7,478(+2),[東] 小笠倫弘
5,3,3,フォルコメン,牡5,57,石橋脩,1:33.7,クビ,34.9,8,520(+4),[東] 堀宣行
6,4,4,レッドアルマーダ,セ5,57,ルメール,1:33.9,1,6.3,3,540(+4),[東] 藤沢和雄
7,7,10,インテンスライト,牡5,57,三浦皇成,1:33.9,クビ,18.2,6,498(-2),[東] 菊沢隆徳
8,5,5,サンライズオネスト,牡4,56,横山武史,1:33.9,クビ,7.7,4,470(+2),[西] 河内洋
9,6,7,ウインレフィナード,牡5,57,津村明秀,1:34.1,1.1/4,57.2,9,462(+8),[東] 畠山吉宏
10,7,9,エクセランフィーユ,牝5,55,石川裕紀,1:34.2,3/4,115.0,11,426(0),[東] 木村哲也
11,6,8,レッドヴァール,牝6,55,武豊,1:34.5,1.1/2,10.4,5,480(-6),[東] 鹿戸雄一
12,8,12,ハイアーグラウンド,セ7,57,柴田善臣,1:35.0,3,59.0,10,526(+18),[東] 大和田成
