着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ホープフルサイン,牡5,55,三浦皇成,1:21.7,,14.8,7,506(+2),[東] 本間忍
2,5,10,シトラスノート,牝5,53,武藤雅,1:21.7,アタマ,45.4,11,454(-12),[西] 石坂正
3,3,6,トーセンリスト,牝5,54,田辺裕信,1:21.8,クビ,6.4,3,458(+2),[東] 菊沢隆徳
4,4,8,フレッチア,牡6,57,ルメール,1:21.8,アタマ,5.2,2,494(-4),[東] 木村哲也
5,8,15,スワーヴシャルル,牡5,55,福永祐一,1:22.0,1.1/2,3.5,1,484(-2),[西] 安田隆行
6,1,1,レジーナドーロ,牝6,53,松山弘平,1:22.1,クビ,6.9,4,468(+2),[東] 堀宣行
7,6,12,ステイオンザトップ,牡7,56,戸崎圭太,1:22.1,クビ,19.3,9,472(-6),[西] 須貝尚介
8,4,7,ダイトウキョウ,牡9,53,岩田望来,1:22.2,1/2,201.7,16,472(-2),[東] 戸田博文
9,7,13,ブルスクーロ,牡5,55,北村友一,1:22.2,クビ,13.7,6,512(-4),[西] 池添学
10,2,4,カルリーノ,牡5,55,江田照男,1:22.3,クビ,21.5,10,522(-2),[東] 高橋裕
11,5,9,ハーフバック,牝5,52,高倉稜,1:22.3,クビ,16.4,8,468(-10),[西] 杉山晴紀
12,6,11,ネリッサ,牝5,52,北村宏司,1:22.4,クビ,9.6,5,454(+12),[東] 勢司和浩
13,8,16,エスタジ,牝5,53,杉原誠人,1:22.7,2,54.8,12,460(+8),[東] 木村哲也
14,1,2,ムスコローソ,牡6,54,嶋田純次,1:22.7,ハナ,171.0,15,530(+6),[東] 手塚貴久
15,7,14,メリーメーキング,牡5,54,丸山元気,1:23.0,1.3/4,97.5,14,460(+10),[西] 清水久詞
16,2,3,タイキサターン,牡6,54,内田博幸,1:23.1,1/2,65.4,13,508(+4),[東] 伊藤大士
