着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,イーグルフェザー,セ8,60,小野寺祐,3:26.6,,16.9,5,480(+2),[東] 小笠倫弘
2,8,11,トーアコルレオーネ,牡5,60,黒岩悠,3:27.1,2.1/2,34.2,7,442(+2),[西] 牧田和弥
3,2,2,トランスポーター,牡5,60,上野翔,3:27.2,1/2,28.4,6,500(0),[東] 戸田博文
4,6,6,アポロアベリア,牡4,59,五十嵐雄,3:27.3,3/4,5.0,3,548(+6),[東] 武藤善則
5,6,7,バイオレントブロー,セ6,60,白浜雄造,3:27.5,1.1/4,6.5,4,488(+4),[西] 佐々木晶
6,4,4,レッドローゼス,牡7,60,石神深一,3:27.5,アタマ,1.9,1,490(0),[東] 国枝栄
7,7,9,カーブドシール,牡5,60,中村将之,3:28.5,6,38.3,8,496(-2),[西] 浜田多実
8,3,3,シゲルベンガルトラ,牡7,60,草野太郎,3:28.7,1.1/4,4.4,2,486(-6),[東] 和田勇介
9,1,1,セイウンクロクモ,牡4,59,伴啓太,3:29.5,5,130.0,10,486(+4),[東] 中野栄治
10,7,8,ダウラギリ,牡4,59,高野和馬,3:30.5,6,303.7,11,506(0),[東] 加藤和宏
中,8,10,オノーレペスカ,牝5,58,大江原圭,,,99.5,9,432(+14),[東] 小桧山悟
