着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ハコダテブショウ,牡3,56,石川裕紀,1:25.1,,53.3,11,488(+10),[東] 相沢郁
2,3,6,マイグレーション,牡3,56,丸山元気,1:25.5,2.1/2,188.0,15,494(0),[東] 水野貴広
3,4,8,ユイノチャッキー,牡3,56,吉田豊,1:25.6,1/2,34.7,9,500(+2),[東] 竹内正洋
4,6,12,プルスウルトラ,牡3,56,大野拓弥,1:25.7,クビ,8.5,5,510(-6),[東] 手塚貴久
5,4,7,メタスペクター,牡3,56,野中悠太,1:26.1,2.1/2,61.3,13,456(-8),[東] 小西一男
6,2,3,シーオブドリームス,牝3,54,津村明秀,1:26.1,ハナ,4.0,2,474(-2),[東] 矢野英一
7,5,10,サッビアマーゴ,牡3,56,石橋脩,1:26.3,1.1/4,64.4,14,536(-6),[東] 高橋裕
8,7,14,パルデンス,牡3,56,柴田善臣,1:26.5,1.1/2,6.4,4,494(+2),[東] 中野栄治
9,3,5,セイウンロミオ,牡3,56,内田博幸,1:26.6,1/2,50.3,10,520(0),[東] 田村康仁
10,8,15,アイスマン,牡3,56,Ｍ．デム,1:26.8,1,26.1,7,450(-8),[東] 土田稔
11,1,1,キティラ,牝3,54,三浦皇成,1:27.1,2,59.4,12,440(-4),[東] 清水英克
12,2,4,エンテレケイア,牡3,56,江田照男,1:27.3,1.1/2,10.6,6,496(-4),[東] 岩戸孝樹
13,7,13,リワードマレンゴ,牡3,56,横山典弘,1:27.6,1.1/2,3.7,1,462(0),[東] 藤原辰雄
14,5,9,テンウォークライ,牡3,56,ルメール,1:27.6,クビ,5.8,3,478(+12),[東] 金成貴史
15,6,11,ヒロインカラーズ,牝3,54,柴田大知,1:28.1,3,246.6,16,470(+6),[東] 高橋祥泰
16,1,2,スズカビーチ,牝3,51,小林脩斗,1:29.0,5,28.2,8,470(-2),[東] 伊藤圭三
