着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ゴルトベルク,牝4,55,ルメール,1:45.9,,1.6,1,432(+2),[東] 手塚貴久
2,1,1,グレイテスト,牝5,55,石橋脩,1:46.1,3/4,6.5,2,486(-2),[東] 武市康男
3,7,9,ミモザイエロー,牝5,55,福永祐一,1:46.2,3/4,7.4,3,474(+2),[東] 戸田博文
4,8,10,エフティイーリス,牝5,55,大野拓弥,1:46.3,1/2,16.0,5,458(0),[東] 金成貴史
5,8,11,フラル,牝5,55,酒井学,1:46.3,クビ,19.2,6,474(-6),[西] 北出成人
6,7,8,マリノジュリア,牝5,55,内田博幸,1:46.3,アタマ,20.3,7,454(+4),[東] 稲垣幸雄
7,6,6,ウインメルシー,牝5,55,田辺裕信,1:46.4,クビ,38.6,10,496(+4),[東] 鈴木伸尋
8,5,5,フローズンスタイル,牝4,55,吉田隼人,1:46.6,1.1/4,31.2,9,460(+2),[東] 黒岩陽一
9,2,2,ラキャラントシス,牝4,55,横山武史,1:46.8,1,28.4,8,472(-6),[東] 鈴木伸尋
10,3,3,クリッパー,牝6,55,団野大成,1:47.1,2,159.7,11,494(0),[東] 高橋文雅
11,6,7,グルファクシー,牝5,55,松山弘平,1:47.3,1.1/4,11.7,4,468(+4),[東] 堀宣行
