着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ジャックドール,牡3,55,藤岡佑介,1:58.4,,5.1,3,506(0),[西] 藤岡健一
2,7,14,ハーツイストワール,牡5,57,ルメール,1:59.0,3.1/2,8.6,5,488(+6),[東] 国枝栄
3,2,3,シンボ,牡4,57,武豊,1:59.2,1,18.7,7,468(+2),[西] 小崎憲
4,3,6,ヴェイルネビュラ,牡3,55,和田竜二,1:59.4,1.1/2,81.0,13,496(+12),[東] 大竹正博
5,5,9,エアジーン,牝5,55,ムーア,1:59.4,アタマ,26.2,9,462(+4),[東] 堀宣行
6,5,10,カイザーバローズ,牡3,55,Ｃ．デム,1:59.7,1.3/4,4.5,1,450(0),[西] 中内田充
7,1,2,マイネルミュトス,牡5,57,Ｍ．デム,1:59.8,クビ,22.8,8,488(+6),[東] 鹿戸雄一
8,4,7,エンデュミオン,牡4,57,大野拓弥,1:59.8,ハナ,38.3,10,446(-6),[西] 清水久詞
9,6,11,プリマヴィスタ,牡4,57,三浦皇成,1:59.8,ハナ,346.5,16,470(+8),[西] 矢作芳人
10,8,16,モクレレ,セ7,57,菅原明良,1:59.9,3/4,79.4,12,504(+14),[東] 国枝栄
11,8,15,アルビージャ,牡3,55,川田将雅,1:59.9,クビ,5.4,4,518(+10),[東] 手塚貴久
12,4,8,ノースブリッジ,牡3,55,岩田康誠,2:00.0,3/4,4.6,2,498(+6),[東] 奥村武
13,2,4,エターナルヴィテス,牡5,57,田中勝春,2:00.7,4,176.9,15,480(+14),[東] 松山将樹
14,6,12,モリノカンナチャン,牝3,53,横山武史,2:00.8,3/4,9.7,6,450(+2),[東] 大江原哲
15,1,1,サペラヴィ,牡4,57,松山弘平,2:01.0,1.1/2,68.2,11,476(-2),[東] 相沢郁
16,3,5,デュアライズ,牡5,57,田辺裕信,2:01.5,3,110.1,14,452(+4),[東] 中舘英二
