着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ハヤヤッコ,牡5,58,田辺裕信,2:08.0,,9.7,5,482(+2),[東] 国枝栄
2,2,3,バンクオブクラウズ,牡4,56,ルメール,2:08.1,3/4,4.4,3,514(0),[西] 石坂公一
3,3,6,ウェルカムゴールド,牡6,56,三浦皇成,2:08.2,クビ,23.5,6,544(-4),[西] 西村真幸
4,4,8,ネオブレイブ,牡5,56,吉田豊,2:08.3,3/4,23.5,7,524(+4),[東] 小西一男
5,7,13,グレートタイム,牡6,56,戸崎圭太,2:08.7,2.1/2,8.5,4,476(-2),[西] 藤原英昭
6,6,12,サトノティターン,牡8,59,石橋脩,2:09.3,4,38.1,10,588(-4),[東] 堀宣行
7,4,7,メイショウエイコウ,牡7,56,内田博幸,2:09.5,1.1/4,75.4,12,454(-4),[西] 荒川義之
8,2,4,メイショウワザシ,牡6,57,柴田善臣,2:09.6,クビ,23.9,8,530(0),[西] 南井克巳
9,8,15,コマビショウ,牡6,56,柴山雄一,2:09.8,1.1/4,233.4,16,486(-6),[西] 南井克巳
10,7,14,バスカヴィル,牡7,56,江田照男,2:09.8,クビ,99.3,14,486(0),[東] 加藤征弘
11,1,1,シャンパンクーペ,牡5,56,中井裕二,2:09.9,1/2,33.0,9,526(+2),[西] 今野貞一
12,1,2,アポロテネシー,牡6,56,津村明秀,2:09.9,ハナ,190.0,15,512(0),[東] 鈴木伸尋
13,6,11,タイサイ,牡5,56,北村宏司,2:10.4,3,42.2,11,494(+10),[西] 四位洋文
14,3,5,ヒロイックテイル,牡4,57,Ｍ．デム,2:10.6,3/4,3.2,1,478(-6),[西] 本田優
15,5,10,ロードレガリス,牡6,58,武豊,2:10.7,1/2,4.1,2,516(-8),[西] 野中賢二
16,8,16,サトノディード,セ6,56,石川裕紀,2:10.7,ハナ,81.2,13,496(-8),[東] 国枝栄
