着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,トラストケンシン,牡6,55,酒井学,1:59.7,,13.0,3,468(+4),[東] 高橋文雅
2,7,8,ニホンピロスクーロ,セ4,54,武藤雅,1:59.9,3/4,14.9,6,490(-6),[西] 服部利之
3,4,4,オメガラヴィサン,セ6,55,岩田康誠,1:59.9,ハナ,30.6,8,476(-2),[西] 安田翔伍
4,8,10,バジオウ,牡3,55,戸崎圭太,1:59.9,クビ,1.8,1,474(+8),[東] 田中博康
5,6,7,イロゴトシ,牡4,55,石川裕紀,2:00.2,1.3/4,14.8,5,474(-2),[西] 牧田和弥
6,6,6,シュヴァリエローズ,牡3,55,三浦皇成,2:00.2,ハナ,3.6,2,450(0),[西] 清水久詞
7,2,2,デュアライズ,牡5,55,大野拓弥,2:00.2,クビ,32.6,9,448(-6),[東] 中舘英二
8,7,9,サペラヴィ,牡4,55,石橋脩,2:00.5,1.3/4,13.7,4,478(+12),[東] 相沢郁
9,1,1,レッドルーヴル,牝5,51,荻野極,2:00.5,クビ,39.0,10,466(0),[西] 笹田和秀
10,5,5,ゼノヴァース,牡4,55,木幡育也,2:00.6,1/2,22.0,7,460(0),[東] 藤沢和雄
11,3,3,ダイワダグラス,セ5,55,内田博幸,2:01.3,4,187.5,11,494(-2),[東] 鹿戸雄一
