着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,コトブキテティス,牝4,52,柴田善臣,2:24.9,,6.9,4,432(-2),[東] 田島俊明
2,7,8,マイネルコロンブス,牡4,56,Ｍ．デム,2:25.1,1.1/2,9.3,5,466(+2),[東] 清水英克
3,8,11,ドリームスピリット,牡6,54,田辺裕信,2:25.1,ハナ,28.3,9,506(+2),[東] 武藤善則
4,5,5,エドノフェリーチェ,牝4,54,大野拓弥,2:25.3,1.1/2,4.9,3,448(+2),[東] 相沢郁
5,7,9,モイ,牝5,52,荻野極,2:25.3,クビ,73.0,11,396(+6),[西] 畑端省吾
6,6,6,ラヴィンジャー,牝5,53,武藤雅,2:25.4,クビ,4.8,2,434(-4),[東] 小島茂之
7,1,1,マイネルステレール,牡5,54,柴田大知,2:25.4,クビ,23.2,8,486(0),[東] 菊川正達
8,3,3,ヒシエレガンス,牡4,55,石橋脩,2:25.5,クビ,23.1,7,492(+2),[東] 堀宣行
9,6,7,ラデツキー,牡5,51,泉谷楓真,2:25.6,1/2,44.6,10,500(0),[西] 寺島良
10,8,10,ミッキーメテオ,牡4,56,三浦皇成,2:25.7,3/4,2.6,1,496(+2),[西] 中内田充
11,2,2,フラッフィーベア,牝5,51,木幡育也,2:26.6,5,22.0,6,438(-6),[東] 田中清隆
