着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,アビッグチア,牝3,51,嶋田純次,1:20.1,,6.6,2,500(+2),[東] 堀井雅広
2,8,13,カイトゲニー,牝3,51,菅原明良,1:20.6,3,8.5,4,474(-4),[東] 和田雄二
3,4,6,クリノプレミアム,牝4,52,木幡巧也,1:20.8,1.1/4,13.4,7,472(+2),[東] 伊藤伸一
4,7,12,ブレイニーラン,牡6,54,内田博幸,1:21.0,1.1/4,56.5,11,480(-2),[西] 畑端省吾
5,3,4,カフェサンドリヨン,牝4,53,北村宏司,1:21.0,ハナ,7.3,3,506(-4),[東] 古賀慎明
6,6,9,マテンロウディーバ,牝4,52,横山典弘,1:21.0,アタマ,12.4,6,402(+8),[西] 中内田充
7,7,11,スマートクラージュ,牡4,55,ルメール,1:21.1,1/2,2.2,1,482(+6),[西] 池江泰寿
8,4,5,ディヴィナシオン,牡4,55,戸崎圭太,1:21.3,1.1/2,18.5,8,446(-4),[西] 森秀行
9,6,10,クープドクール,牝3,51,斎藤新,1:21.4,クビ,11.2,5,460(0),[西] 高橋義忠
10,2,2,シュバルツボンバー,セ6,55,三浦皇成,1:21.6,1.1/2,32.9,9,516(-10),[東] 本間忍
11,5,8,ソスピタ,牝4,52,丹内祐次,1:21.7,1/2,34.3,10,442(0),[東] 畠山吉宏
12,1,1,ブルーバード,牝3,51,柴田大知,1:21.8,1/2,63.5,12,434(+4),[東] 高橋祥泰
13,5,7,リョウガ,セ4,54,石川裕紀,1:22.1,2,116.2,13,452(0),[東] 田中博康
14,3,3,ドラゴンズバック,牡4,52,吉田豊,1:22.8,4,303.6,14,470(-4),[東] 伊藤伸一
