着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ハーフバック,牝5,51,高倉稜,1:20.7,,26.3,11,486(+4),[西] 杉山晴紀
2,3,6,ホープフルサイン,牡5,54,江田照男,1:20.8,3/4,11.6,5,502(+6),[東] 本間忍
3,8,17,シャインガーネット,牝4,54,田辺裕信,1:20.9,クビ,4.0,1,480(-2),[東] 栗田徹
4,2,3,プールヴィル,牝5,55,木幡巧也,1:20.9,クビ,5.8,2,446(+4),[西] 庄野靖志
4,5,10,アンコールプリュ,牝6,53,津村明秀,1:20.9,同着,52.9,15,444(-8),[西] 友道康夫
6,4,7,サンライズオネスト,牡4,54,柴田大知,1:21.0,クビ,12.1,6,464(+2),[西] 河内洋
7,7,15,ロフティフレーズ,牝6,51,武藤雅,1:21.0,クビ,104.7,16,478(-6),[東] 上原博之
8,7,13,ワールドウインズ,セ4,56,斎藤新,1:21.0,ハナ,22.2,9,458(-2),[西] 武幸四郎
9,2,4,セラピア,牝5,52,野中悠太,1:21.0,ハナ,8.5,4,496(+4),[西] 藤岡健一
10,8,18,ムーンチャイム,牝6,52,丸田恭介,1:21.0,ハナ,37.4,13,470(+8),[西] 千田輝彦
11,8,16,メイショウチタン,牡4,54,荻野極,1:21.2,1,18.5,8,466(+6),[西] 本田優
12,3,5,アバルラータ,牝7,51,宮崎北斗,1:21.2,ハナ,246.3,18,456(-2),[西] 鮫島一歩
13,1,1,タイセイアベニール,牡6,56,石橋脩,1:21.3,クビ,28.4,12,486(+4),[西] 西村真幸
14,6,11,ダディーズビビッド,牡3,54,竹之下智,1:21.3,ハナ,5.9,3,500(-6),[西] 千田輝彦
15,7,14,インターミッション,牝4,52,石川裕紀,1:21.4,3/4,22.3,10,420(-4),[東] 手塚貴久
16,1,2,ショウナンバビアナ,牝5,51,武士沢友,1:21.5,3/4,48.6,14,478(+10),[東] 加藤士津
17,4,8,キングハート,牡8,54,藤井勘一,1:21.9,2.1/2,114.0,17,502(+6),[東] 尾形和幸
18,5,9,ビッククインバイオ,牝4,53,松田大作,1:21.9,ハナ,13.6,7,490(0),[西] 新谷功一
