着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,シャドウディーヴァ,牝5,54,福永祐一,1:45.6,,8.8,4,482(+2),[東] 斎藤誠
2,2,4,アンドラステ,牝5,54,岩田望来,1:45.6,クビ,12.2,5,474(-4),[西] 中内田充
3,7,14,マルターズディオサ,牝4,54,田辺裕信,1:45.8,1.1/4,15.3,8,450(+2),[東] 手塚貴久
4,7,15,ドナアトラエンテ,牝5,54,ルメール,1:45.9,クビ,6.6,3,450(-12),[東] 国枝栄
5,4,8,サトノダムゼル,牝5,54,石橋脩,1:45.9,アタマ,49.9,13,464(+2),[東] 堀宣行
6,1,2,スマートリアン,牝4,54,三浦皇成,1:46.1,1,15.2,7,494(+16),[西] 石橋守
7,8,16,アカイイト,牝4,54,横山典弘,1:46.1,クビ,31.1,12,514(+4),[西] 中竹和也
8,6,12,サンクテュエール,牝4,54,杉原誠人,1:46.1,ハナ,113.0,15,472(+4),[東] 藤沢和雄
9,5,9,レッドベルディエス,牝5,54,横山和生,1:46.2,クビ,128.9,17,476(+4),[東] 鹿戸雄一
10,3,5,シゲルピンクダイヤ,牝5,54,和田竜二,1:46.2,アタマ,19.2,9,470(-2),[西] 渡辺薫彦
11,2,3,ローザノワール,牝5,54,国分恭介,1:46.4,1,128.3,16,470(+2),[西] 西園正都
12,5,10,ミスニューヨーク,牝4,54,Ｍ．デム,1:46.4,クビ,15.1,6,462(0),[西] 杉山晴紀
13,6,11,アブレイズ,牝4,54,横山武史,1:46.4,クビ,30.0,11,502(+8),[西] 池江泰寿
14,8,18,セラピア,牝5,54,内田博幸,1:46.5,クビ,108.9,14,492(-6),[西] 藤岡健一
15,7,13,マジックキャッスル,牝4,54,戸崎圭太,1:46.8,1.3/4,3.7,1,444(+10),[東] 国枝栄
16,8,17,デゼル,牝4,55,川田将雅,1:46.9,1/2,4.4,2,482(+4),[西] 友道康夫
17,3,6,リアアメリア,牝4,54,丸山元気,1:46.9,クビ,25.1,10,492(-4),[西] 中内田充
18,1,1,フィリアプーラ,牝5,54,武藤雅,1:47.0,クビ,221.1,18,464(+4),[東] 菊沢隆徳
