着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,レインフロムヘヴン,牡3,56,石橋脩,2:00.3,,6.6,3,454(-6),[東] 堀宣行
2,3,4,イルーシヴパンサー,牡3,56,横山典弘,2:00.4,1/2,7.8,4,478(+24),[東] 久保田貴
3,2,2,アンダープロット,牡3,56,ルメール,2:00.4,ハナ,2.5,1,490(0),[東] 加藤征弘
4,4,5,グローリアスサルム,牝3,54,吉田豊,2:00.7,1.3/4,48.8,11,446(-2),[東] 小島茂之
5,6,9,スペシャルドラマ,牡3,56,丸山元気,2:00.7,1/2,9.5,5,508(-4),[東] 宮田敬介
6,7,12,レッドジェネシス,牡3,56,川田将雅,2:00.8,1/2,5.2,2,488(+6),[西] 友道康夫
7,6,10,グレアリングアイ,牡3,56,Ｍ．デム,2:00.9,クビ,31.5,10,548(+16),[東] 古賀慎明
8,5,8,ロードプレジール,牡3,56,岩田望来,2:01.0,3/4,26.8,7,482(+6),[西] 中内田充
9,7,11,スウィートブルーム,牝3,54,柴田大知,2:01.1,クビ,30.9,9,420(-6),[東] 和田雄二
10,4,6,セータステソーロ,牡3,56,木幡巧也,2:01.1,クビ,56.2,12,506(+10),[東] 高木登
11,5,7,レベランス,牡3,56,三浦皇成,2:01.3,1.1/4,29.1,8,456(+18),[西] 須貝尚介
12,8,13,セルジュ,牡3,56,北村宏司,2:01.4,クビ,175.2,14,490(+8),[東] 中川公成
13,8,14,カレンレベンティス,牡3,56,横山武史,2:02.4,6,10.9,6,464(0),[東] 国枝栄
14,1,1,セイウンダイモス,牡3,56,大野拓弥,2:02.7,2,98.2,13,476(-10),[東] 和田勇介
