着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ラフストリーム,牡3,55,大野拓弥,1:37.1,,4.8,3,532(+6),[東] 武井亮
2,7,13,フォーチュネイト,セ4,57,柴田大知,1:38.0,5,11.1,5,438(+4),[東] 松永康利
3,2,2,ブルベアカイリ,牡4,57,内田博幸,1:38.3,1.3/4,39.4,10,504(-4),[東] 深山雅史
4,6,10,リキサンハート,牝3,53,横山武史,1:38.3,ハナ,12.5,6,496(0),[東] 奥平雅士
5,6,11,メンディ,牡5,57,木幡巧也,1:38.4,3/4,32.0,9,528(+4),[東] 杉浦宏昭
6,7,12,ランカンカン,セ3,55,戸崎圭太,1:38.7,1.3/4,4.1,2,510(+10),[東] 田中博康
7,8,15,トーホウボルツ,牡3,55,三浦皇成,1:38.7,ハナ,3.0,1,470(-2),[東] 田中清隆
8,4,6,ジョイナイト,牡5,57,吉田豊,1:38.8,1/2,90.2,12,526(+2),[東] 武市康男
9,5,8,グレンフィナン,セ6,54,永野猛蔵,1:38.9,3/4,26.8,7,490(0),[東] 小笠倫弘
10,4,7,ディナミーデン,牡6,57,坂井瑠星,1:39.1,1.1/2,49.7,11,474(-6),[東] 田島俊明
11,1,1,リネンフリー,牝4,55,丸田恭介,1:39.2,1/2,200.6,14,440(-16),[東] 南田美知
12,3,5,アメリカンエール,牡3,55,福永祐一,1:39.3,クビ,7.1,4,492(-4),[東] 戸田博文
13,3,4,アブルハウル,セ4,57,丸山元気,1:39.6,1.3/4,30.9,8,502(0),[東] 加藤士津
14,5,9,ディーププリモ,牡5,57,藤井勘一,1:40.2,3.1/2,346.1,15,478(+2),[東] 根本康広
15,8,14,スノーレイズ,牝4,55,野中悠太,1:40.6,2.1/2,185.4,13,448(+5),[東] 菊川正達
