着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アイアンバローズ,牡4,57,横山武史,2:24.2,,2.8,1,486(-2),[西] 上村洋行
2,8,10,カントル,牡5,57,戸崎圭太,2:24.2,ハナ,11.0,5,476(-6),[西] 藤原英昭
3,8,11,シルヴァーソニック,牡5,57,大野拓弥,2:24.2,クビ,16.8,7,456(+4),[西] 池江泰寿
4,1,1,サトノラディウス,牡5,57,ルメール,2:24.4,1.1/2,3.8,2,488(0),[東] 国枝栄
5,6,7,ワンダーコノシュア,牡5,57,木幡巧也,2:24.5,クビ,54.5,9,500(0),[東] 斎藤誠
6,5,5,ゼーゲン,牡6,57,石橋脩,2:24.8,2,6.7,4,438(+4),[東] 堀宣行
7,3,3,リリーピュアハート,牝4,55,三浦皇成,2:24.9,1/2,5.1,3,438(-2),[西] 藤原英昭
8,7,9,キタサンバルカン,牡5,57,松山弘平,2:25.0,クビ,13.7,6,442(+2),[東] 奥村武
9,6,6,バイマイサイド,牡6,57,和田竜二,2:25.0,1/2,28.7,8,488(0),[西] 池江泰寿
10,7,8,ヒーリングマインド,セ5,57,田辺裕信,2:25.8,5,93.1,10,474(-2),[西] 四位洋文
11,2,2,エクセレントミスズ,牡8,57,内田博幸,2:26.4,4,340.8,11,464(-6),[西] 藤沢則雄
