着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,アルビージャ,牡3,54,川田将雅,1:59.4,,2.8,2,508(-4),[東] 手塚貴久
2,5,5,キタノインパクト,牡5,57,ルメール,1:59.7,1.3/4,2.1,1,502(+4),[東] 藤沢和雄
3,8,10,ディアセオリー,牡4,57,菅原明良,1:59.8,3/4,14.8,5,492(0),[東] 高木登
4,3,3,プロース,牡5,57,西村淳也,1:59.9,3/4,141.1,8,514(+2),[東] 菊川正達
5,4,4,エトワール,牝5,55,戸崎圭太,1:59.9,アタマ,24.4,7,498(+2),[東] 牧光二
6,8,9,クロワドフェール,牝4,55,Ｍ．デム,2:00.0,1/2,5.1,3,460(+4),[西] 斉藤崇史
7,7,7,ミモザイエロー,牝5,55,福永祐一,2:00.6,3.1/2,14.6,4,476(+2),[東] 戸田博文
8,1,1,エフティイーリス,牝5,55,大野拓弥,2:01.4,5,19.8,6,460(+2),[東] 金成貴史
9,6,6,キャベンディッシュ,牡6,57,山田敬士,2:01.7,1.3/4,218.6,9,510(-4),[東] 小桧山悟
10,7,8,サイモンサーマル,セ6,57,野中悠太,2:02.9,7,256.8,10,480(-4),[東] 根本康広
