着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ダンツキャッスル,牡5,57,Ｍ．デム,1:36.4,,3.3,2,482(0),[西] 谷潔
2,7,14,コラルノクターン,牡4,57,戸崎圭太,1:36.5,1,1.8,1,514(+8),[西] 藤原英昭
3,5,9,トラストロン,牝6,55,吉田豊,1:37.1,3.1/2,29.2,7,450(-12),[東] 高橋文雅
4,3,5,アーバンイェーガー,牡7,57,江田照男,1:37.1,クビ,52.6,11,514(0),[東] 高橋文雅
5,2,3,マッスルビーチ,牡5,57,柴田大知,1:37.2,アタマ,22.9,6,470(0),[西] 鈴木孝志
6,7,13,サンライズナイト,牡6,57,石川裕紀,1:37.3,1,48.7,10,510(+12),[西] 石坂公一
7,6,11,フィルストバーン,セ5,57,杉原誠人,1:37.4,アタマ,95.2,14,460(0),[東] 斎藤誠
8,5,10,エクリリストワール,牡5,57,ルメール,1:37.5,3/4,11.3,3,526(-6),[東] 田中博康
9,8,16,フォーカード,牡7,57,藤懸貴志,1:37.6,1/2,231.1,16,474(-6),[西] 小崎憲
10,1,1,スズカコーズマンボ,牡4,57,三浦皇成,1:37.7,3/4,98.4,15,484(+2),[東] 伊藤圭三
11,4,7,オンザロックス,牡8,57,内田博幸,1:37.8,1/2,92.8,13,494(+10),[西] 森秀行
12,3,6,ペイシャエヴァー,牡7,57,木幡巧也,1:38.0,1,46.7,9,502(+2),[東] 小笠倫弘
13,8,15,モズレジーナ,牝5,55,北村宏司,1:38.1,1/2,15.5,4,436(-2),[西] 矢作芳人
14,4,8,トップオブメジャー,牡5,57,荻野極,1:39.6,9,17.5,5,482(+6),[西] 辻野泰之
15,2,4,シャンデリアムーン,牝5,55,西村太一,1:39.6,アタマ,91.9,12,468(+2),[東] 斎藤誠
16,1,2,フォルツァエフ,牡6,57,田中勝春,1:39.8,1,37.8,8,480(-4),[西] 森秀行
