着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,バジオウ,牡3,56,戸崎圭太,1:59.3,,2.7,2,464(-4),[東] 田中博康
2,4,6,ディオスバリエンテ,牡3,56,石橋脩,1:59.5,1.1/2,6.9,3,472(+10),[東] 堀宣行
3,8,14,タイソウ,牡3,56,大野拓弥,1:59.8,1.1/2,56.2,9,508(+8),[西] 西園正都
4,5,8,ヴァイスメテオール,牡3,56,ルメール,1:59.8,アタマ,2.4,1,496(+2),[東] 木村哲也
5,1,1,ジャックドール,牡3,56,三浦皇成,1:59.9,1/2,9.0,4,492(-2),[西] 藤岡健一
6,6,10,スペシャルドラマ,牡3,56,横山武史,1:59.9,アタマ,15.9,5,508(+2),[東] 宮田敬介
7,3,4,セルジュ,牡3,56,江田照男,2:00.4,3,245.7,12,478(-4),[東] 中川公成
8,4,5,ダノンジェネラル,牡3,56,内田博幸,2:00.5,クビ,35.5,8,490(0),[西] 中内田充
9,3,3,レンツシュピッツェ,牡3,56,武藤雅,2:00.6,1,115.5,11,468(0),[西] 寺島良
10,7,11,ヴィゴーレ,牡3,56,田辺裕信,2:00.7,1/2,18.1,6,464(+4),[西] 松永幹夫
11,7,12,タイフォン,牡3,56,北村宏司,2:00.9,1,389.6,13,454(+2),[西] 森田直行
12,8,13,インペリアルツアー,牡3,56,吉田豊,2:00.9,クビ,494.8,14,456(+6),[東] 加藤和宏
13,5,7,ロードシュトローム,牡3,56,木幡巧也,2:01.1,1.1/4,79.8,10,494(0),[西] 清水久詞
中,6,9,アナレンマ,牡3,56,Ｍ．デム,,,27.8,7,466(+6),[西] 藤原英昭
