着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ニュートンテソーロ,牡4,56,福永祐一,1:36.7,,2.6,2.0,506(0),[東] 田中博康
2,6,8,エースレイジング,牡4,54,岩田望来,1:36.8,クビ,20.8,6.0,454(0),[西] 小崎憲
3,7,9,ストームガスト,牡5,54,石橋脩,1:37.2,2.1/2,12.1,5.0,454(-6),[西] 寺島良
4,8,11,マーキュリーセブン,牡4,54,大野拓弥,1:37.5,2,45.7,9.0,454(-2),[東] 加藤士津
5,1,1,シハーブ,牡5,56,ルメール,1:37.6,3/4,2.3,1.0,560(0),[東] 藤沢和雄
6,7,10,トウカイオルデン,牡6,54,柴田善臣,1:37.8,3/4,31.8,8.0,482(+2),[東] 菊川正達
7,5,5,マイネルイリャルギ,牡4,54,Ｍ．デム,1:38.2,2.1/2,8.8,3.0,514(+2),[東] 高橋裕
8,8,12,アーチキング,セ8,54,北村宏司,1:38.4,3/4,61.1,10.0,518(-6),[東] 木村哲也
9,5,6,バナナボート,牡7,53,江田照男,1:38.7,2,79.1,11.0,458(+6),[東] 萱野浩二
10,4,4,ルモンド,牡5,55,藤岡佑介,1:39.1,2.1/2,10.3,4.0,480(+6),[西] 坂口智康
11,6,7,ゲンパチマイティー,牡4,54,木幡巧也,1:39.1,クビ,27.1,7.0,508(0),[西] 牧浦充徳
取,3,3,メタルスパーク,牡4,54,三浦皇成,,,---,,計不,[東] 伊藤圭三
