着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ゴールデンシロップ,牡3,56,Ｍ．デム,1:33.0,,5.4,3,532(-4),[東] 木村哲也
2,1,1,リッケンバッカー,牡3,56,福永祐一,1:33.1,1/2,5.4,2,466(+2),[西] 西村真幸
3,2,3,ランドオブリバティ,牡3,56,武豊,1:33.2,3/4,4.5,1,474(-2),[東] 鹿戸雄一
4,2,4,クロノメーター,牡4,57,田辺裕信,1:33.5,1.3/4,37.2,11,458(-6),[東] 尾形和幸
5,3,5,サトノフウジン,牡4,57,ルメール,1:33.6,クビ,8.6,5,470(+4),[東] 堀宣行
6,4,7,シュヴァリエローズ,牡3,56,石橋脩,1:33.8,1.1/4,17.7,9,444(-6),[西] 清水久詞
7,3,6,フォッサマグナ,セ5,57,北村宏司,1:33.8,クビ,159.7,16,476(0),[東] 藤沢和雄
8,8,16,クロンターフ,牡3,56,川田将雅,1:34.1,1.1/2,13.0,8,496(+8),[東] 木村哲也
9,8,17,シンハリング,牝4,55,横山武史,1:34.1,クビ,12.5,7,506(+2),[東] 国枝栄
10,4,8,ハイアーグラウンド,セ7,57,大野拓弥,1:34.1,アタマ,116.9,14,518(-2),[東] 大和田成
11,7,14,セリユーズ,牝5,55,三浦皇成,1:34.3,1,28.2,10,502(-6),[東] 国枝栄
12,6,12,オールイズウェル,牡5,57,戸崎圭太,1:34.3,クビ,10.3,6,494(+2),[西] 佐々木晶
13,5,9,ウイングレイテスト,牡4,57,松岡正海,1:34.3,ハナ,7.6,4,514(+12),[東] 畠山吉宏
14,6,11,ボーダーオブライフ,セ7,57,内田博幸,1:34.6,1.1/2,159.6,15,492(+6),[東] 金成貴史
15,5,10,アドマイヤスコール,セ5,57,和田竜二,1:34.7,1/2,297.8,17,488(+4),[東] 加藤征弘
16,8,15,インテンスライト,牡5,57,菊沢一樹,1:34.7,クビ,65.1,12,504(+6),[東] 菊沢隆徳
17,7,13,ラインハイト,牡4,57,坂井瑠星,1:34.8,クビ,102.5,13,484(+4),[西] 吉岡辰弥
