着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,グランオフィシエ,牡3,55,川田将雅,1:58.4,,2.1,1,464(0),[東] 久保田貴
2,4,6,アステロイドベルト,セ4,57,ムーア,1:58.7,2,10.2,5,478(-4),[西] 池江泰寿
3,6,9,モーソンピーク,牡4,57,菅原明良,1:59.2,3,8.3,4,508(+4),[東] 国枝栄
4,4,5,プロース,牡5,57,松山弘平,1:59.5,2,50.5,9,514(+2),[東] 菊川正達
5,7,11,プラチナトレジャー,牡3,55,ルメール,1:59.5,ハナ,4.3,2,478(+2),[東] 国枝栄
6,2,2,ナムラカミカゼ,牡4,57,丸田恭介,1:59.6,3/4,41.6,8,488(+2),[西] 村山明
7,3,4,プレイイットサム,牡3,55,藤岡佑介,1:59.7,クビ,32.4,7,518(+2),[西] 藤岡健一
8,8,13,メイショウボサツ,牡4,57,藤岡康太,1:59.9,1.1/4,59.4,11,488(+8),[西] 松永昌博
9,5,8,スパングルドスター,牝4,55,Ｍ．デム,2:00.1,1.1/4,22.5,6,436(-4),[東] 藤沢和雄
10,3,3,エクランドール,牝3,53,戸崎圭太,2:00.3,1.1/2,6.3,3,426(-2),[東] 手塚貴久
11,1,1,コスモスタック,牡4,57,柴田大知,2:00.9,3.1/2,86.4,12,468(0),[東] 堀井雅広
12,7,12,アイスブラスト,牡5,57,福永祐一,2:02.1,7,57.1,10,504(+4),[東] 戸田博文
13,5,7,トーセンスカイ,牡5,57,Ｃ．デム,2:02.1,クビ,87.3,13,496(0),[西] 藤原英昭
14,8,14,ニシノオイカゼ,牡3,55,和田竜二,2:02.6,3,201.4,14,460(0),[東] 武市康男
