着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,タガノビューティー,牡4,56,石橋脩,1:35.2,,3.1,1,512(-4),[西] 西園正都
2,5,9,ブルベアイリーデ,牡5,57,Ｍ．デム,1:35.3,クビ,6.8,2,490(0),[西] 杉山晴紀
3,3,5,ヘリオス,セ5,57,ルメール,1:35.3,ハナ,6.8,3,464(+2),[西] 寺島良
4,6,11,メモリーコウ,牝6,55,古川吉洋,1:35.5,1.1/4,8.2,5,466(-2),[西] 松永幹夫
5,6,10,ネオブレイブ,牡5,56,吉田豊,1:35.8,1.3/4,101.5,13,518(-2),[東] 小西一男
6,7,13,アイオライト,牡4,56,戸崎圭太,1:35.9,3/4,29.8,11,492(-4),[東] 武藤善則
7,8,14,グローリーグローリ,牡6,56,国分恭介,1:35.9,クビ,14.3,8,506(0),[西] 五十嵐忠
8,4,7,ペプチドバンブー,牡6,57,松田大作,1:36.1,3/4,13.2,7,502(-4),[西] 武英智
9,1,1,クリノフウジン,牡7,56,内田博幸,1:36.1,クビ,148.0,15,506(-6),[西] 高橋義忠
10,2,3,スマートセラヴィー,牡5,57,丸山元気,1:36.2,1/2,47.2,12,496(-2),[西] 矢作芳人
11,8,15,デアフルーグ,牡5,56,横山武史,1:36.2,クビ,12.5,6,508(-4),[東] 鈴木伸尋
12,7,12,メイショウワザシ,牡6,57,柴田善臣,1:36.4,3/4,24.8,10,538(-6),[西] 南井克巳
13,3,4,ゴルトマイスター,牡5,56,三浦皇成,1:36.9,3,17.8,9,562(-2),[東] 手塚貴久
14,5,8,バレッティ,セ7,56,横山典弘,1:41.4,大,8.1,4,508(0),[東] 久保田貴
中,4,6,トップウイナー,牡5,57,田辺裕信,,,111.1,14,466(-20),[西] 鈴木孝志
