着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ドライスタウト,牡2,55,戸崎圭太,1:23.4,,5.9,3,524(+2),[西] 牧浦充徳
2,1,1,インコントラーレ,牡2,55,岩田康誠,1:24.3,5,13.3,6,506(0),[東] 菊沢隆徳
3,1,2,ヴァルツァーシャル,牡2,55,三浦皇成,1:24.3,アタマ,12.8,4,470(+2),[東] 高木登
4,5,10,アルファマム,牝2,54,亀田温心,1:24.7,2.1/2,40.6,11,446(-4),[西] 佐々木晶
5,2,4,クロジシジョー,牡2,55,石橋脩,1:24.8,1/2,41.0,12,436(+8),[西] 岡田稲男
6,6,11,ジレトール,牡2,55,坂井瑠星,1:25.0,3/4,15.6,7,478(+10),[西] 松永幹夫
7,3,6,ヴォルケニック,牡2,55,大野拓弥,1:25.4,2.1/2,27.9,9,468(+4),[東] 高柳瑞樹
8,5,9,コンクパール,牝2,54,岩田望来,1:25.5,1/2,3.2,1,480(-4),[西] 中竹和也
9,8,15,ベアグッジョブ,牡2,55,横山和生,1:26.0,2.1/2,276.0,16,488(+4),[東] 杉浦宏昭
10,6,12,ケルンコンサート,牡2,55,北村宏司,1:26.1,1,12.9,5,464(+2),[西] 森秀行
11,3,5,タヤスゴールド,牡2,55,江田照男,1:26.2,1/2,4.2,2,500(+6),[東] 岩戸孝樹
12,7,14,オードゥメール,牝2,54,石川裕紀,1:26.7,3,95.5,13,460(0),[東] 斎藤誠
13,4,8,ショウナンワオン,牝2,54,菅原明良,1:26.8,1/2,128.1,14,458(-2),[東] 武市康男
14,4,7,ダンスウィズジョイ,牝2,54,横山武史,1:27.0,3/4,21.0,8,444(+10),[東] 伊藤圭三
15,8,16,ボルタドマール,牡2,55,丸山元気,1:27.0,クビ,172.8,15,528(+14),[東] 黒岩陽一
中,7,13,カセノダンサー,牝2,54,武藤雅,,,31.9,10,476(0),[西] 中尾秀正
