着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,アメリカンフェイス,牡4,57,福永祐一,2:10.1,,11.0,5,486(+8),[東] 戸田博文
2,4,8,ホウオウエーデル,牡5,57,ルメール,2:10.1,ハナ,7.0,3,488(-2),[東] 池上昌和
3,5,10,キタノヴィジョン,牡4,57,三浦皇成,2:10.3,3/4,8.4,4,490(-6),[東] 萱野浩二
4,7,13,ダッチマン,セ4,57,柴田善臣,2:10.3,クビ,36.0,12,458(+8),[西] 音無秀孝
5,2,4,ペガサス,牡5,57,石橋脩,2:10.3,ハナ,22.7,10,450(-2),[西] 大久保龍
6,8,16,ヴィジョンオブラヴ,牡6,57,丸田恭介,2:10.4,3/4,127.8,16,502(-2),[東] 新開幸一
7,1,2,モンテグロッソ,牡6,57,内田博幸,2:10.6,1.1/4,42.5,13,510(+6),[東] 岩戸孝樹
8,5,9,モダスオペランディ,牡5,57,坂井瑠星,2:10.8,1,21.0,8,518(0),[西] 西園正都
9,1,1,マテンロウスパーク,牡4,57,横山典弘,2:10.8,アタマ,3.7,2,504(+4),[西] 昆貢
10,4,7,コパノリッチマン,牡4,57,藤井勘一,2:10.9,3/4,18.1,6,504(-8),[西] 村山明
11,3,6,ヴィーヴァバッカス,牡6,57,木幡巧也,2:11.0,アタマ,75.9,15,476(-6),[東] 田中清隆
12,3,5,スズカゴウケツ,牡4,57,永野猛蔵,2:11.3,2,32.9,11,478(+2),[東] 伊藤圭三
13,6,12,カウンターエア,セ5,57,田辺裕信,2:11.5,3/4,21.2,9,568(-4),[東] 奥村武
14,8,15,ゴールドレガシー,牡3,55,戸崎圭太,2:11.5,ハナ,3.7,1,474(-8),[西] 平田修
15,6,11,リキサンダイオー,牡8,57,武士沢友,2:12.7,7,54.7,14,464(-4),[東] 奥平雅士
16,7,14,ウインダークローズ,牡4,57,石川裕紀,2:13.4,4,18.7,7,488(+4),[西] 梅田智之
