着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ハーフバック,牝5,52,江田照男,1:19.8,,26.3,12,468(0),[西] 杉山晴紀
2,8,17,スカイグルーヴ,牝4,54,ルメール,1:19.9,1/2,10.8,5,450(+4),[東] 木村哲也
3,4,8,ネリッサ,牝5,52,吉田豊,1:19.9,クビ,15.8,9,454(+4),[東] 勢司和浩
4,8,16,カヌメラビーチ,牡5,55,石橋脩,1:20.0,クビ,13.6,7,474(-4),[西] 須貝尚介
5,2,3,カルリーノ,牡5,54,石川裕紀,1:20.0,アタマ,40.6,13,524(+2),[東] 高橋裕
6,5,10,ペコリーノロマーノ,牝4,52,武藤雅,1:20.0,クビ,14.1,8,450(+12),[東] 久保田貴
7,6,12,トーセンリスト,牝5,54,田辺裕信,1:20.0,クビ,7.2,3,456(-2),[東] 菊沢隆徳
8,8,15,チェーンオブラブ,牝4,53,三浦皇成,1:20.1,1/2,21.6,11,480(+2),[東] 小笠倫弘
9,1,1,ショウナンアオゾラ,牡5,55,戸崎圭太,1:20.1,ハナ,4.8,1,482(+2),[東] 大竹正博
10,6,11,ホウオウカトリーヌ,牝5,51,永野猛蔵,1:20.3,1,143.3,16,482(+10),[東] 栗田徹
11,1,2,ボーダーオブライフ,セ7,53,丸山元気,1:20.3,ハナ,86.9,14,488(+2),[東] 金成貴史
12,7,13,エイムアンドエンド,牡6,56,Ｍ．デム,1:20.4,3/4,4.9,2,504(0),[東] 奥村武
13,3,5,セルフィー,牝4,52,横山武史,1:20.5,1/2,7.9,4,456(+2),[東] 藤沢和雄
14,3,6,ウィンドライジズ,牡7,55,木幡巧也,1:20.6,3/4,16.3,10,480(+8),[東] 牧光二
15,4,7,グッドマックス,牝4,52,内田博幸,1:20.9,1.3/4,88.8,15,462(+2),[東] 堀井雅広
16,5,9,カレングロリアーレ,牡5,55,岡田祥嗣,1:20.9,ハナ,13.5,6,452(0),[西] 安田隆行
17,7,14,イオラニ,セ10,51,原優介,1:21.9,6,406.9,17,502(+2),[東] 根本康広
