着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レインボーライン,牡2,55,幸英明,1:35.8,,4.0,4,434(-2),[西] 浅見秀一
2,5,5,サンライズクロンヌ,牡2,55,武豊,1:35.8,アタマ,3.7,3,476(+4),[西] 河内洋
3,8,9,リボンフラワー,牝2,54,松田大作,1:36.1,1.3/4,3.5,2,462(0),[西] 池江泰寿
4,7,7,ロジクライ,牡2,55,秋山真一,1:36.9,5,3.4,1,510(0),[西] 須貝尚介
5,3,3,キングライオン,牡2,55,中谷雄太,1:37.2,2,40.5,7,486(+4),[西] 矢作芳人
6,4,4,マサノホーク,牝2,54,国分優作,1:37.3,クビ,57.1,8,462(-6),[西] 加藤敬二
7,6,6,ウインクレド,牡2,55,和田竜二,1:37.4,3/4,16.3,5,462(+8),[西] 西園正都
8,8,10,ランランラン,牝2,54,川原正一,1:37.8,2.1/2,104.7,9,486(+2),[地] 盛本信春
9,2,2,ウォーターミリオン,牡2,55,武幸四郎,1:37.8,ハナ,21.2,6,434(-2),[西] 田所秀孝
10,7,8,リードクィーン,牝2,54,柿原翔,1:39.4,10,192.1,10,438(-5),[地] 坂口義幸
