着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ラキシス,牝5,55,ルメール,2:02.9,,12.0,4,468(+10),[西] 角居勝彦
2,5,7,キズナ,牡5,57,武豊,2:03.2,2,1.4,1,506(-8),[西] 佐々木晶
3,3,4,エアソミュール,牡6,57,Ｍ．デム,2:03.7,3,15.0,6,496(-6),[西] 角居勝彦
4,7,12,スピルバーグ,牡6,58,北村宏司,2:03.8,1/2,7.4,2,498(-10),[東] 藤沢和雄
5,6,9,ロゴタイプ,牡5,57,福永祐一,2:04.0,1.1/2,9.7,3,490(-8),[東] 田中剛
6,8,13,デウスウルト,セ7,56,川田将雅,2:04.2,3/4,41.8,8,472(-6),[西] 平田修
7,2,2,ダノンヨーヨー,牡9,56,幸英明,2:04.2,クビ,171.7,12,512(0),[西] 音無秀孝
8,4,6,カレンブラックヒル,牡6,57,松山弘平,2:04.5,1.3/4,12.1,5,488(+6),[西] 平田修
9,6,10,ショウナンパンドラ,牝4,55,浜中俊,2:04.8,2,21.8,7,452(+6),[西] 高野友和
10,1,1,トラストワン,牡7,56,和田竜二,2:05.1,1.3/4,341.6,14,496(-2),[西] 庄野靖志
11,5,8,ムスカテール,牡7,56,四位洋文,2:05.2,3/4,312.8,13,494(+12),[西] 友道康夫
12,8,14,タガノグランパ,牡4,56,菱田裕二,2:05.3,1/2,103.3,10,488(+8),[西] 松田博資
13,4,5,ゼロス,牡6,56,藤田伸二,2:06.0,4,162.7,11,506(0),[西] 石橋守
14,7,11,キングズオブザサン,牡4,56,蛯名正義,2:06.3,2,99.6,9,472(-8),[西] 荒川義之
