着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ヒストリカル,牡6,56,松山弘平,1:48.1,,11.9,6,454(+8),[西] 音無秀孝
2,4,7,マウントシャスタ,牡6,56,池添謙一,1:48.6,3,8.3,4,474(+4),[西] 池江泰寿
3,7,14,ヒュウマ,牡5,54,石橋脩,1:48.7,クビ,22.9,8,500(0),[東] 斎藤誠
4,8,16,サトノギャラント,牡6,56,バルジュ,1:49.1,2.1/2,11.1,5,500(0),[東] 藤沢和雄
5,1,1,エックスマーク,牡6,56,藤岡康太,1:49.6,3,5.1,2,490(-4),[西] 角居勝彦
6,1,2,テイエムイナズマ,牡5,54,シュタル,1:49.8,1.1/4,6.5,3,516(-2),[西] 福島信晴
7,5,10,アルバタックス,牡5,54,Ｍ．デム,1:49.8,アタマ,3.1,1,506(+6),[西] 石坂正
8,5,9,アクションスター,牡5,54,北村友一,1:49.9,3/4,23.3,9,462(-2),[西] 音無秀孝
9,2,4,マデイラ,牡6,53,和田竜二,1:50.0,1/2,126.7,16,496(-2),[西] 荒川義之
10,6,12,ゼロス,牡6,54,藤田伸二,1:50.1,クビ,13.0,7,506(+6),[西] 石橋守
11,6,11,シャイニーガール,牝4,52,秋山真一,1:50.1,アタマ,30.3,10,478(-2),[西] 湯窪幸雄
12,3,5,ハナノシンノスケ,牡8,52,岡田祥嗣,1:50.5,2.1/2,49.1,12,492(-2),[西] 服部利之
13,8,15,シゲルササグリ,牡6,53,幸英明,1:50.6,1/2,91.1,15,522(+12),[西] 中村均
14,2,3,セイルラージ,牡8,55,松田大作,1:50.7,1/2,43.6,11,466(-10),[西] 藤原英昭
15,4,8,フェスティヴタロー,牡6,54,酒井学,1:50.9,1.1/4,71.1,14,496(-10),[東] 天間昭一
16,3,6,レーヴデトワール,牝4,53,丸山元気,1:51.4,3,51.2,13,452(-4),[西] 松田博資
