着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ヘミングウェイ,セ5,56,福永祐一,1:47.3,,3.3,1,460(-2),[西] 藤原英昭
2,3,3,ムーンクレスト,牡3,53,武豊,1:47.4,3/4,4.0,3,456(+6),[西] 本田優
3,8,10,セウアズール,牝4,55,ルメール,1:47.4,ハナ,3.3,2,412(0),[西] 松田博資
4,4,4,スズカキングダム,牡6,52,水口優也,1:47.5,1/2,118.0,11,504(0),[西] 石橋守
5,1,1,シルクブルックリン,牡6,54,浜中俊,1:47.5,ハナ,24.8,8,558(-10),[東] 奥村武
6,7,9,レネットグルーヴ,牝5,52,池添謙一,1:47.7,1.1/4,20.3,6,432(+6),[西] 池添学
7,6,6,ドラゴンレジェンド,牡5,55,岩田康誠,1:47.7,クビ,7.4,4,480(-8),[東] 久保田貴
8,6,7,ベステンダンク,牡3,53,川田将雅,1:48.0,1.3/4,9.5,5,488(+6),[西] 安達昭夫
9,5,5,ダンツクロノス,牡5,55,和田竜二,1:48.0,クビ,21.4,7,508(-2),[西] 山内研二
10,7,8,サンマルホーム,牡5,54,松山弘平,1:48.2,1.1/4,45.9,9,434(+8),[西] 山内研二
11,8,11,ヒルノケアンズ,牝5,51,田中健,1:48.3,クビ,117.0,10,468(+4),[西] 北出成人
