着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,エイシンローリン,牝4,55,幸英明,1:10.4,,11.5,5.0,456(-2),[西] 松永昌博
2,3,6,メイショウユメゴゼ,牝6,55,小牧太,1:10.9,3,20.1,8.0,480(0),[西] 沖芳夫
3,7,13,キタサンサジン,牡3,55,岩田康誠,1:11.0,1/2,2.8,1.0,514(+4),[西] 梅田智之
4,3,5,カネトシビバーチェ,牝4,55,武豊,1:11.0,ハナ,12.1,6.0,458(+8),[西] 大橋勇樹
5,2,3,ボーンレジェンド,牝4,55,戸崎圭太,1:11.1,3/4,40.0,11.0,482(0),[東] 田島俊明
6,5,10,トータルヒート,牝4,55,和田竜二,1:11.1,クビ,4.8,2.0,466(+4),[西] 平田修
7,2,4,アレット,セ4,57,菱田裕二,1:11.2,クビ,16.9,7.0,512(+12),[西] 岡田稲男
8,1,1,サンライズネオ,牡5,57,松山弘平,1:11.2,クビ,27.9,9.0,472(-8),[西] 石坂正
9,8,15,ヤマニンメンヒル,牡6,57,太宰啓介,1:11.5,1.3/4,146.1,15.0,486(+10),[西] 柴田政見
10,4,8,タッチシタイ,牡5,57,池添謙一,1:11.6,1/2,30.3,10.0,484(-12),[西] 音無秀孝
11,8,16,ポメグラネイト,牡4,57,浜中俊,1:11.7,3/4,8.2,4.0,564(-2),[西] 長浜博之
12,6,11,タキオンレディー,牝3,53,加藤祥太,1:11.8,1/2,101.0,14.0,462(+10),[西] 柴田光陽
13,5,9,クリノダイスーシー,牡3,55,古川吉洋,1:12.0,1.1/4,99.8,13.0,492(+8),[西] 高橋義忠
14,4,7,ブルームーン,牡3,55,Ｍ．デム,1:12.1,クビ,6.4,3.0,462(+10),[西] 清水久詞
15,1,2,セイウンチカラ,牡5,57,小林徹弥,1:13.7,10,53.8,12.0,490(-8),[西] 須貝尚介
取,6,12,ワディ,牝4,55,川田将雅,,,---,,計不,[西] 野中賢二
