着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ビッグアーサー,牡4,57,浜中俊,1:09.3,,1.4,1,520(-4),[西] 藤岡健一
2,2,2,エポワス,セ7,57,ルメール,1:09.3,クビ,12.3,4,476(-10),[東] 藤沢和雄
3,5,6,マイネルエテルネル,牡5,57,Ｍ．デム,1:09.5,1,19.7,5,488(+6),[西] 西園正都
4,7,9,ダノンマッキンレー,牡4,57,松山弘平,1:09.6,3/4,27.6,7,496(+10),[西] 音無秀孝
5,1,1,キョウエイバサラ,牡7,57,国分優作,1:09.7,1/2,147.1,11,524(-4),[西] 矢作芳人
6,5,5,サマールナ,牝6,55,古川吉洋,1:09.8,3/4,28.3,8,470(+6),[西] 木原一良
7,4,4,ラインハート,牝4,55,福永祐一,1:09.8,アタマ,25.2,6,466(+6),[西] 須貝尚介
8,3,3,シンデレラボーイ,牡5,57,岩田康誠,1:09.9,クビ,5.3,2,496(-4),[西] 矢作芳人
9,7,10,アドマイヤビジン,牝4,55,小牧太,1:09.9,クビ,71.5,9,490(-4),[西] 梅田智之
10,8,11,ローガンサファイア,牝5,55,藤岡佑介,1:10.7,5,9.6,3,456(+6),[西] 佐々木晶
11,6,7,エンプレスラブ,牝6,55,北村友一,1:11.1,2.1/2,258.6,12,508(+2),[西] 加藤敬二
12,8,12,クーファナイン,牝4,55,幸英明,1:11.5,2.1/2,81.7,10,468(+2),[西] 山内研二
