着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ワンダーアツレッタ,牡3,53,Ｍ．デム,2:00.4,,1.8,1,480(+4),[西] 河内洋
2,5,5,ディルガ,牝4,53,福永祐一,2:00.9,3,6.5,2,464(+4),[西] 矢作芳人
3,6,7,コウエイワンマン,牡4,56,和田竜二,2:00.9,クビ,36.8,9,530(-4),[西] 川村禎彦
4,7,8,キョウワリベラル,牡6,52,中井裕二,2:01.1,1.1/2,175.5,11,502(-8),[西] 飯田雄三
5,7,9,カレンバッドボーイ,牡5,55,小牧太,2:01.2,クビ,6.7,4,480(0),[西] 橋口弘次
6,2,2,アメリカンダイナー,セ6,55,松田大作,2:01.3,1/2,20.4,6,476(-8),[東] 相沢郁
7,8,10,ウエスタンレベッカ,牝5,52,義英真,2:01.4,クビ,28.9,8,454(-2),[西] 崎山博樹
8,1,1,ペプチドアマゾン,牡5,56,藤岡康太,2:01.6,1.1/2,6.6,3,488(+2),[西] 木原一良
9,8,11,ヴァリアシオン,牡6,54,酒井学,2:01.6,ハナ,73.4,10,484(-2),[西] 西園正都
10,3,3,タガノバラード,牝4,54,川田将雅,2:01.9,2,12.8,5,446(+22),[西] 松田博資
11,6,6,ナインテイルズ,牡4,54,幸英明,2:03.1,7,24.0,7,468(-10),[西] 中村均
