着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,アウォーディー,牡5,55.0,武豊,2:04.6,,5.5,3,508(+8),[西] 松永幹夫
2,6,8,ダノンリバティ,牡3,55.0,戸崎圭太,2:05.1,3,2.7,1,518(+4),[西] 音無秀孝
3,3,3,ナムラビクター,牡6,58.0,Ｍ．デム,2:05.1,アタマ,4.0,2,526(+2),[西] 福島信晴
4,1,1,キングヒーロー,牡6,54.0,小牧太,2:05.2,3/4,152.4,12,502(+2),[西] 大橋勇樹
5,6,7,トウシンイーグル,セ7,55.0,和田竜二,2:05.4,1.1/4,51.3,10,480(0),[西] 山内研二
6,4,4,ニホンピロアワーズ,牡8,58.5,酒井学,2:05.6,1.1/4,23.3,8,538(+18),[西] 大橋勇樹
7,7,10,ランウェイワルツ,牡4,56.0,浜中俊,2:05.9,1.3/4,8.4,4,502(-2),[西] 音無秀孝
8,5,5,トウケイヘイロー,牡6,58.0,松若風馬,2:05.9,ハナ,12.8,6,510(+6),[西] 清水久詞
9,5,6,アメリカンウィナー,牡6,54.0,幸英明,2:06.2,1.3/4,45.9,9,492(-6),[東] 戸田博文
10,8,11,グランドシチー,牡8,58.0,津村明秀,2:07.0,5,88.5,11,480(0),[東] 相沢郁
11,7,9,マルカプレジオ,牡7,57.0,福永祐一,2:07.3,2,12.0,5,510(+8),[西] 今野貞一
12,8,12,キクノソル,牡5,55.0,ルメール,2:07.3,クビ,13.4,7,516(0),[西] 北出成人
