着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ヴィクタープライム,牡3,53,横山典弘,1:08.7,,10.5,5,448(0),[西] 本田優
2,6,10,ケイアイユニコーン,牡6,55,秋山真一,1:09.0,1.3/4,13.4,6,500(-2),[西] 山内研二
3,7,13,オヒア,牝3,51,酒井学,1:09.0,アタマ,3.2,1,442(-4),[西] 村山明
4,4,6,スノーエンジェル,牝3,52,藤岡佑介,1:09.1,1/2,3.7,2,448(+4),[西] 浅見秀一
5,5,8,ライブリシュネル,牡5,54,藤岡康太,1:09.1,ハナ,55.3,13,474(+2),[西] 森田直行
6,2,2,タガノザイオン,牡8,55,武豊,1:09.1,クビ,7.6,3,492(+2),[西] 石橋守
7,8,14,スリーアルテミス,牝7,51,鮫島克駿,1:09.3,1.1/4,90.4,14,472(+2),[西] 高橋康之
8,8,15,デンコウヒノマル,牡4,56,幸英明,1:09.5,1,24.8,9,504(+2),[西] 坂口正則
9,3,5,アドマイヤクーガー,牡7,53,小牧太,1:09.5,アタマ,28.0,10,466(+2),[西] 松田博資
10,7,12,ヒカリトリトン,牡7,52,藤懸貴志,1:09.5,アタマ,113.6,15,502(+2),[西] 谷潔
11,2,3,フェブノヘア,牝4,54,太宰啓介,1:09.7,1.1/4,19.2,8,456(+2),[西] 川村禎彦
12,1,1,レムミラス,牝4,54,福永祐一,1:09.7,ハナ,9.9,4,456(+12),[西] 高橋義忠
13,4,7,タキオンレディー,牝3,50,高倉稜,1:10.0,2,19.1,7,452(-2),[西] 柴田光陽
14,5,9,ラブローレル,牝3,50,松若風馬,1:10.0,ハナ,32.4,11,408(+2),[西] 森田直行
15,6,11,ナオミノユメ,牝6,51,中谷雄太,1:10.6,3.1/2,43.3,12,448(0),[西] 池添学
