着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ミッキークイーン,牝3,54,浜中俊,2:03.5,,2.1,1,426(+2),[西] 池江泰寿
2,8,12,ロカ,牝3,54,Ｍ．デム,2:03.6,3/4,2.9,2,490(0),[西] 今野貞一
3,6,8,シャルール,牝3,54,横山典弘,2:03.8,1.1/2,21.9,5,438(+2),[西] 松永幹夫
4,5,6,カゼルタ,牝3,54,藤岡康太,2:03.9,1/2,36.3,7,442(+8),[西] 高橋康之
5,7,10,フローレスダンサー,牝3,54,ルメール,2:04.0,1/2,6.9,3,484(-2),[西] 松田博資
6,7,9,パワーウーマン,牝3,54,四位洋文,2:04.4,2.1/2,37.1,8,502(+6),[西] 昆貢
7,5,5,ウォーターラボ,牝3,54,北村友一,2:04.5,3/4,27.0,6,440(-8),[西] 安田隆行
8,4,4,タッチングスピーチ,牝3,54,福永祐一,2:04.8,1.3/4,8.0,4,452(+2),[西] 石坂正
9,2,2,スズカマドンナ,牝3,54,岩田康誠,2:04.8,ハナ,65.3,9,440(0),[西] 橋田満
10,8,11,エーティーロゼッタ,牝3,54,藤岡佑介,2:04.9,3/4,124.3,11,478(+4),[西] 木原一良
11,1,1,ダイワプロパー,牝3,54,戸崎圭太,2:05.3,2.1/2,68.7,10,478(-4),[西] 松田国英
12,3,3,マダムウルル,牝3,54,幸英明,2:05.5,1.1/4,124.8,12,454(-4),[西] 宮徹
