着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,シャトーウインド,牡5,57,アッゼニ,1:23.7,,43.4,11,470(-2),[西] 松下武士
2,1,2,サウススターマン,牡4,57,川田将雅,1:23.8,1/2,4.0,3,494(-2),[西] 加用正
3,3,5,キャプテンシップ,牡3,56,三浦皇成,1:23.9,1/2,17.6,7,508(+4),[西] 森秀行
3,8,15,ロードヴォルケーノ,牡4,57,勝浦正樹,1:23.9,同着,17.2,6,484(0),[西] 笹田和秀
5,2,4,リバーソウル,牡4,57,田辺裕信,1:23.9,クビ,10.4,4,458(+4),[西] 浅見秀一
6,1,1,ライオンズバイツ,牡5,57,横山典弘,1:24.0,1/2,21.6,8,474(+4),[西] 浜田多実
7,3,6,ラディカル,牡3,56,岩田康誠,1:24.1,1/2,3.5,2,494(-2),[西] 大久保龍
8,2,3,ワンダーフォルテ,牡7,57,水口優也,1:24.4,2,279.3,16,504(+4),[西] 石橋守
9,5,9,ローレルレジェンド,牡6,57,太宰啓介,1:24.4,ハナ,44.6,12,490(+8),[西] 吉村圭司
10,4,7,サクラテイオー,牡6,57,藤岡康太,1:24.5,クビ,128.7,13,494(+2),[西] 高橋康之
11,6,11,キーブランド,牡6,57,義英真,1:24.5,アタマ,43.2,10,520(+6),[西] 宮徹
12,7,13,アグネスエーデル,牡3,56,ルメール,1:24.5,クビ,3.4,1,520(-6),[西] 小崎憲
13,7,14,キングスクルーザー,牡5,57,藤懸貴志,1:24.7,3/4,202.6,15,476(+4),[西] 平田修
14,8,16,サトノアビリティ,牡5,57,四位洋文,1:24.9,1.1/4,15.8,5,524(-2),[西] 角居勝彦
15,6,12,トウカイメリー,牝6,55,秋山真一,1:25.2,1.3/4,160.0,14,450(-8),[西] 石橋守
16,4,8,エンジェヌー,牝4,55,酒井学,1:25.9,4,40.6,9,464(-8),[西] 岡田稲男
