着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,フミノファルコン,牡5,57,福永祐一,1:23.7,,2.7,1,536(0),[西] 目野哲也
2,7,14,サンレーン,牝5,55,蛯名正義,1:23.7,クビ,5.0,3,478(+2),[西] 西園正都
3,3,6,ボクノナオミ,牝3,52,浜中俊,1:24.0,2,11.4,5,476(+8),[西] 吉村圭司
4,8,16,アドマイヤシェル,牡5,57,藤岡康太,1:24.2,1.1/4,15.7,7,528(-4),[西] 中尾秀正
5,6,12,マッシヴヒーロー,牡6,57,太宰啓介,1:24.2,アタマ,184.4,15,460(0),[西] 大橋勇樹
6,3,5,ナムラヒューマン,牡3,54,横山典弘,1:24.2,アタマ,14.5,6,462(+4),[西] 浜田多実
7,5,10,ブルームーン,牡3,54,Ｍ．デム,1:24.3,1/2,7.5,4,452(+6),[西] 清水久詞
8,7,13,マーティンオート,牝5,55,和田竜二,1:24.7,2.1/2,27.6,8,492(+16),[西] 沖芳夫
9,8,15,タガノナパヴァレー,セ6,57,岩田康誠,1:24.7,ハナ,93.3,12,474(-8),[西] 岡田稲男
10,1,2,クローチェ,セ6,57,松山弘平,1:24.9,1.1/4,61.7,11,512(-20),[西] 橋田満
11,5,9,ベストサーパス,牡6,57,大下智,1:25.0,1/2,165.0,13,502(-6),[西] 藤岡健一
12,6,11,ワンダーフォルテ,牡7,57,国分恭介,1:25.2,3/4,230.8,16,498(-14),[西] 石橋守
13,1,1,プロスパー,牡4,57,小牧太,1:25.3,3/4,4.8,2,496(-2),[西] 宮本博
14,2,4,グランシェリー,牝4,55,藤岡佑介,1:25.6,1.3/4,41.8,9,516(+36),[西] 庄野靖志
15,4,7,マルカファイン,牡6,57,秋山真一,1:25.7,1/2,56.2,10,510(-8),[西] 松永昌博
16,4,8,テイエムゲッタドン,牡4,57,松若風馬,1:25.9,1.1/4,168.2,14,522(+24),[西] 山内研二
