着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,アウォーディー,牡5,57,武豊,1:52.0,,9.9,7,500(-8),[西] 松永幹夫
2,7,8,イースターパレード,セ6,57,幸英明,1:52.1,3/4,8.4,6,514(+2),[西] 平田修
3,4,4,ハギノタイクーン,牡6,57,ルメール,1:52.9,5,23.4,9,532(+2),[西] 松田国英
4,8,11,エクストラゴールド,牡4,57,福永祐一,1:52.9,クビ,6.5,3,532(+8),[西] 千田輝彦
5,6,7,タマノブリュネット,牝3,52,岩田康誠,1:53.0,1/2,3.4,1,470(-6),[東] 高柳瑞樹
6,1,1,グッドマイスター,牡6,57,北村友一,1:53.0,ハナ,5.8,2,472(0),[西] 安田隆行
7,3,3,マイネルオフィール,牡3,54,川田将雅,1:53.2,1.1/4,6.9,4,476(-4),[西] 飯田雄三
8,2,2,エーシンザヘッド,牡5,57,Ｍ．デム,1:53.3,3/4,15.6,8,482(+6),[西] 大久保龍
9,7,9,カネトシマーシャル,牡7,57,国分恭介,1:53.5,1.1/4,82.0,11,508(0),[西] 五十嵐忠
10,8,10,セイカフォルトゥナ,牝6,55,田中健,1:53.8,2,71.2,10,482(-12),[西] 目野哲也
11,5,5,ブライトアイディア,牡5,57,高倉稜,1:54.0,3/4,6.9,5,516(-10),[西] 宮徹
