着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ウェーブゴールド,牡4,57,川田将雅,2:26.8,,6.2,4,484(-4),[西] 松田博資
2,6,7,メイショウラリマー,牡4,57,武豊,2:26.8,クビ,25.9,8,484(-4),[西] 梅田智之
3,6,6,ビップレボルシオン,牡4,57,浜中俊,2:27.0,1.1/4,4.4,2,512(0),[西] 清水久詞
4,1,1,サンライズジャパン,牡4,57,北村友一,2:27.0,ハナ,5.8,3,520(+8),[西] 音無秀孝
5,2,2,ロングスピーク,牡3,53,Ｍ．デム,2:27.3,1.3/4,9.9,5,548(-10),[西] 荒川義之
6,5,5,インプレショニスト,牝5,55,和田竜二,2:27.3,ハナ,12.0,6,446(0),[西] 高野友和
7,7,8,リノリオ,牡4,57,酒井学,2:27.4,クビ,2.7,1,508(+2),[西] 西園正都
8,3,3,ゼットスマイル,牡3,53,四位洋文,2:27.4,ハナ,74.1,10,494(+12),[西] 宮徹
9,4,4,フロリダパンサー,牡4,57,高倉稜,2:27.5,1/2,12.6,7,472(-2),[西] 宮本博
10,8,10,ウインマルゲリータ,牝5,55,国分恭介,2:27.9,2.1/2,139.6,11,438(+8),[西] 日吉正和
11,7,9,リスヴェリアート,牡5,57,松山弘平,2:28.3,2.1/2,70.3,9,442(0),[西] 松元茂樹
