着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,マテンロウボス,牡4,57,池添謙一,1:34.1,,11.6,6,464(-8),[西] 昆貢
2,6,8,ケントオー,牡3,56,和田竜二,1:34.2,1/2,14.5,7,468(+2),[西] 西橋豊治
3,2,2,ラングレー,牡4,57,田辺裕信,1:34.4,1.1/4,8.0,4,490(+8),[西] 矢作芳人
4,8,13,ブラックムーン,牡3,56,浜中俊,1:34.4,クビ,5.7,2,496(-2),[西] 西浦勝一
5,4,5,ピークトラム,牡4,57,川田将雅,1:34.6,1,11.1,5,500(+6),[西] 橋口弘次
6,5,6,オースミナイン,牡5,57,幸英明,1:34.6,アタマ,20.4,8,474(-2),[西] 松永昌博
7,1,1,ホッコーアムール,牝5,55,武豊,1:34.8,1.1/4,34.6,9,468(+8),[西] 飯田祐史
8,4,4,メイショウインロウ,牡6,57,太宰啓介,1:34.9,1/2,109.3,12,534(+8),[西] 高橋亮
9,5,7,セイクレットレーヴ,牡6,57,蛯名正義,1:34.9,ハナ,81.7,11,462(-6),[東] 田中清隆
10,7,10,ドラゴンストリート,牡4,57,岩田康誠,1:35.0,1/2,2.3,1,476(+4),[西] 藤原英昭
11,6,9,ジルダ,牝3,54,アッゼニ,1:35.0,クビ,72.4,10,418(-6),[西] 友道康夫
12,3,3,シャイニーガール,牝4,55,国分優作,1:35.3,1.3/4,258.4,13,480(-8),[西] 湯窪幸雄
13,8,12,コンテッサトゥーレ,牝3,54,Ｍ．デム,1:35.5,1.1/4,5.8,3,454(+4),[西] 安田隆行
