着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ピンポン,牡5,55.0,武豊,1:23.6,,5.4,3,468(+4),[西] 田中章博
2,7,13,ゴーインググレート,牡5,54.0,和田竜二,1:23.7,1/2,23.4,7,484(+4),[西] 岩元市三
3,4,8,キングズガード,牡4,57.0,川田将雅,1:23.7,ハナ,2.9,1,444(+6),[西] 田中章博
4,8,16,カーティスバローズ,牡5,55.0,太宰啓介,1:24.0,2,20.1,6,502(-2),[西] 中竹和也
5,3,6,メイショウオセアン,牡4,54.0,松山弘平,1:24.2,1,13.3,5,542(-6),[西] 池添兼雄
6,8,15,ミッキーヘネシー,牡6,54.0,鮫島良太,1:24.5,1.3/4,52.6,13,488(+6),[西] 橋口弘次
7,6,11,セイラ,牝6,53.0,藤田伸二,1:24.6,3/4,32.9,10,488(+4),[西] 飯田雄三
8,2,4,クリノエリザベス,牝4,54.0,岩田康誠,1:24.8,3/4,3.9,2,504(-6),[西] 須貝尚介
9,1,2,メイショウアイアン,牡5,55.0,武幸四郎,1:24.8,アタマ,33.5,11,498(-2),[西] 高橋義忠
10,4,7,テムジン,牡6,55.0,菱田裕二,1:24.8,クビ,68.5,14,494(+4),[東] 田島俊明
11,7,14,アビリティラヴ,牡5,57.5,幸英明,1:24.9,1/2,24.6,8,488(-2),[東] 本間忍
12,5,10,オソレイユ,牡6,54.0,岩崎翼,1:25.1,3/4,91.3,15,526(+10),[西] 河内洋
13,3,5,マヤノオントロジー,牡6,55.0,北村友一,1:25.1,アタマ,41.6,12,500(+2),[西] 安達昭夫
14,6,12,コスモパルダ,牡6,53.0,柴田未崎,1:25.7,3.1/2,351.1,16,486(+2),[東] 和田正道
15,2,3,ベストルーラー,牡4,55.0,Ｍ．デム,1:26.2,3,10.3,4,502(+6),[西] 石坂正
16,1,1,トップボンバー,牡4,54.0,福永祐一,1:27.5,8,28.0,9,448(0),[西] 庄野靖志
