着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,スマートレイアー,牝5,56,Ｍ．デム,1:34.0,,3.5,1,462(+6),[西] 大久保龍
2,3,3,オリービン,牡6,57,小牧太,1:34.2,1.1/4,7.4,5,478(-4),[西] 橋口弘次
3,8,10,メイショウヤタロウ,牡7,56,秋山真一,1:34.3,3/4,26.1,7,496(+2),[西] 高橋亮
4,7,8,ロサギガンティア,牡4,56,松山弘平,1:34.3,アタマ,5.1,3,524(-8),[東] 藤沢和雄
5,6,6,ナリタスーパーワン,牡6,56,幸英明,1:34.4,1/2,41.0,9,476(-6),[西] 松永昌博
6,2,2,タマモトッププレイ,牡6,56,高倉稜,1:34.5,1/2,35.3,8,492(-2),[西] 南井克巳
7,5,5,サンライズメジャー,牡6,59,国分恭介,1:34.7,1.1/4,6.4,4,480(-4),[西] 浜田多実
8,4,4,サトノルパン,牡4,56,川島信二,1:35.5,5,3.7,2,456(-4),[西] 村山明
9,8,9,マックスドリーム,セ8,56,松若風馬,1:35.5,ハナ,52.8,10,538(0),[西] 宮徹
10,7,7,マウントシャスタ,牡6,56,藤岡佑介,1:36.3,5,9.3,6,466(-4),[西] 池江泰寿
