着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ウインアーマー,牡3,58,熊沢重文,3:24.1,,12.2,5,462(+20),[西] 中村均
2,8,13,ハクサンゲイン,牡3,58,金子光希,3:24.3,1,198.0,14,454(-4),[東] 浅野洋一
3,3,3,キーアイテム,牡4,60,石神深一,3:24.3,クビ,6.8,4,462(-4),[東] 池上昌弘
4,1,1,リスヴェリアート,牡5,60,難波剛健,3:24.6,1.3/4,12.4,6,446(0),[西] 松元茂樹
5,2,2,アスターコリント,セ6,60,林満明,3:24.8,1.1/4,17.3,7,532(+10),[西] 武田博
6,6,10,ウインイルソーレ,牡4,60,五十嵐雄,3:24.8,ハナ,2.8,1,492(+4),[東] 高橋祥泰
7,5,8,タガノレイヨネ,牡6,60,森一馬,3:25.5,4,4.7,2,508(+4),[西] 本田優
8,4,6,ラノララク,牝5,58,江田勇亮,3:26.1,3.1/2,35.4,10,482(-6),[東] 南田美知
9,7,11,ケンブリッジアーサ,牡5,60,草野太郎,3:26.3,1.1/4,77.5,11,456(+4),[東] 石栗龍彦
10,6,9,テイエムオドロキ,牝4,58,小坂忠士,3:27.2,5,5.7,3,470(+6),[西] 日吉正和
11,3,4,クリノキングムーン,牡4,60,平沢健治,3:27.4,1,27.0,9,450(+14),[西] 作田誠二
12,5,7,ドリームポリーニ,牡3,58,植野貴也,3:28.2,5,143.4,13,460(+10),[西] 岩元市三
13,7,12,クラウンリバティー,牡3,58,高野和馬,3:29.1,5,137.1,12,502(+4),[東] 天間昭一
14,8,14,トウケイムーン,セ5,60,黒岩悠,3:40.0,大,20.4,8,474(+2),[西] 飯田祐史
