着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,テーオーヘリオス,牡3,56,浜中俊,1:23.1,,2.4,1,500(+12),[西] 梅田智之
2,6,10,ヒルノデイバロー,牡4,57,古川吉洋,1:23.3,1.1/2,3.0,2,514(-4),[西] 昆貢
3,4,5,ゴーインググレート,牡5,57,和田竜二,1:23.7,2.1/2,37.2,9,480(-2),[西] 岩元市三
4,7,11,テンペル,牡7,57,高倉稜,1:23.7,ハナ,351.9,13,496(+8),[西] 松永幹夫
5,5,7,ロードガルーダ,牡6,57,ボウマン,1:23.7,ハナ,29.9,8,508(0),[西] 池江泰寿
6,7,12,メイショウアイアン,牡5,57,鮫島克駿,1:23.8,3/4,14.1,5,508(+4),[西] 高橋義忠
7,3,4,サノイチ,牡4,57,内田博幸,1:24.0,1.1/4,8.2,3,484(-2),[東] 尾形和幸
8,8,13,セイラ,牝6,55,藤岡康太,1:24.1,クビ,15.0,6,478(+2),[西] 今野貞一
9,4,6,カリスマサンスカイ,牡7,57,松田大作,1:24.3,1.1/4,50.8,10,542(+2),[西] 崎山博樹
10,3,3,セトノミッシー,牝5,55,国分優作,1:24.4,3/4,427.0,14,446(0),[西] 鈴木孝志
11,2,2,サクセスフェイト,牡6,57,アッゼニ,1:24.4,ハナ,25.9,7,460(+6),[西] 中内田充
12,8,14,ネヴァーハーツ,牝6,55,幸英明,1:24.6,1.1/2,62.5,12,482(0),[西] 野中賢二
13,6,9,シャイニーガール,牝4,55,太宰啓介,1:24.8,3/4,58.8,11,480(0),[西] 湯窪幸雄
14,1,1,ミッキーシーガル,牡3,56,川田将雅,1:24.9,3/4,9.6,4,492(-4),[西] 池江泰寿
