着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,スマートボムシェル,牡3,54,川田将雅,1:52.1,,6.0,3,498(-4),[西] 吉田直弘
2,5,10,ダイナミックウオー,牡5,57,福永祐一,1:52.3,1.1/2,2.8,1,512(+2),[西] 目野哲也
3,6,11,サンライズワールド,セ5,57,内田博幸,1:52.4,1/2,60.4,14,450(-6),[西] 石坂正
4,3,5,スズカルパン,牡6,57,岩田康誠,1:52.5,クビ,20.4,8,468(+6),[西] 西橋豊治
5,2,3,サージェントバッジ,牡3,54,Ｍ．デム,1:52.8,1.3/4,11.9,5,494(+2),[西] 須貝尚介
6,7,13,メモリーシャルマン,牝6,55,幸英明,1:52.8,アタマ,16.5,6,522(+2),[西] 湯窪幸雄
7,8,16,マッシヴヒーロー,牡6,57,太宰啓介,1:52.8,クビ,38.4,12,466(+8),[西] 大橋勇樹
8,4,8,ワースムーン,牡5,57,小牧太,1:53.2,2.1/2,29.2,10,510(+4),[西] 庄野靖志
9,4,7,オウケンゴールド,牡4,57,松若風馬,1:53.6,2.1/2,22.3,9,490(+4),[西] 音無秀孝
10,5,9,ゴダール,牡5,57,浜中俊,1:54.3,4,31.0,11,498(-2),[西] 吉田直弘
11,8,15,タガノスマイル,牝3,52,岩崎翼,1:54.3,クビ,17.6,7,472(0),[西] 庄野靖志
12,3,6,ヴォルケンクラッツ,牡4,57,和田竜二,1:54.3,ハナ,9.3,4,530(-6),[西] 平田修
13,1,2,メイショウパワーズ,牡4,57,武豊,1:54.4,クビ,5.4,2,480(-6),[西] 本田優
14,7,14,アサケゴマ,牝5,55,水口優也,1:54.5,3/4,248.0,16,486(+6),[西] 大橋勇樹
15,1,1,ブレーヴマン,牡3,54,国分優作,1:54.9,2.1/2,97.6,15,438(-10),[西] 羽月友彦
16,2,4,デンコウリキ,牡5,57,池添謙一,1:55.2,1.3/4,40.7,13,508(-2),[西] 池添学
