着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ココロノアイ,牝3,54,横山典弘,1:37.7,,8.2,5,460(+10),[東] 尾関知人
2,1,1,アンドリエッテ,牝3,54,川田将雅,1:37.9,1.1/4,15.2,7,436(+10),[西] 牧田和弥
3,8,15,レッツゴードンキ,牝3,54,岩田康誠,1:38.0,3/4,3.8,2,468(+2),[西] 梅田智之
4,6,12,ロカ,牝3,54,Ｍ．デム,1:38.3,2,6.1,3,490(-2),[西] 今野貞一
5,2,4,アスカビレン,牝3,54,秋山真一,1:38.5,1.1/4,103.7,12,458(-2),[西] 中尾秀正
6,4,7,コンテッサトゥーレ,牝3,54,北村友一,1:38.6,クビ,6.9,4,446(-2),[西] 安田隆行
7,8,16,ウインアキレア,牝3,54,バルジュ,1:38.6,クビ,257.1,16,448(-2),[西] 加用正
8,3,6,ティーエスクライ,牝3,54,和田竜二,1:38.8,1,42.3,9,446(-8),[西] 岩元市三
9,5,9,タッチングスピーチ,牝3,54,福永祐一,1:38.8,アタマ,30.9,8,450(0),[西] 石坂正
10,4,8,ウインソワレ,牝3,54,松山弘平,1:38.9,3/4,117.2,13,454(0),[西] 宮本博
11,2,3,クルミナル,牝3,54,池添謙一,1:39.0,1/2,3.7,1,486(-8),[西] 須貝尚介
12,3,5,マイティティー,牝3,54,太宰啓介,1:39.0,クビ,289.3,17,444(-4),[西] 本田優
13,1,2,レッドカーラ,牝3,54,川須栄彦,1:39.2,1.1/4,99.9,11,422(-2),[西] 松永幹夫
14,8,17,ブチコ,牝3,54,武豊,1:39.4,1.1/4,9.0,6,470(-2),[西] 音無秀孝
15,5,10,ノーブルリーズン,牝3,54,浜中俊,1:39.8,2.1/2,69.6,10,430(-10),[西] 佐々木晶
16,6,11,オデッタ,牝3,54,シュタル,1:40.6,5,159.6,14,456(-4),[西] 中尾秀正
17,7,13,オリエンタルダンス,牝3,54,藤岡康太,1:46.6,大,192.1,15,430(-6),[西] 佐々木晶
