着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,サトノラーゼン,牡3,56,川田将雅,2:02.1,,4.9,3,450(-2),[西] 池江泰寿
2,8,15,オメガゴールドレイ,牡3,56,Ｍ．デム,2:02.4,2,16.3,6,470(-6),[西] 松永幹夫
3,6,10,タイセイアプローズ,牡3,56,松山弘平,2:02.4,アタマ,71.8,13,460(-2),[西] 宮本博
4,7,12,レントラー,牡3,56,北村友一,2:02.6,1.1/2,4.8,2,446(-4),[西] 松永昌博
5,5,8,ジェネラルゴジップ,牡3,56,ルメール,2:02.7,3/4,6.9,5,466(+4),[西] 平田修
6,2,3,レトロロック,牡3,56,福永祐一,2:02.9,1,5.3,4,466(-4),[西] 角居勝彦
7,7,13,グラブザフラッグ,牡3,56,小牧太,2:02.9,ハナ,17.9,7,480(0),[西] 中竹和也
8,4,6,レッドアルティスタ,牡3,56,戸崎圭太,2:03.0,1/2,49.0,11,460(-2),[西] 松田博資
9,2,2,アドマイヤロケット,牡3,56,藤岡康太,2:03.2,1.1/2,30.9,9,464(-4),[西] 友道康夫
10,8,14,エアルシアン,牝3,54,幸英明,2:03.3,クビ,49.5,12,440(+4),[西] 笹田和秀
11,1,1,シゲルエベッサン,牡3,56,藤岡佑介,2:03.3,アタマ,175.9,15,486(+6),[西] 木原一良
12,6,11,バトルクライス,牡3,56,浜中俊,2:04.2,5,46.5,10,456(+6),[西] 吉村圭司
13,4,7,マスターリデル,牡3,56,武幸四郎,2:04.7,3,76.6,14,464(-2),[西] 松永昌博
14,5,9,アンバーグリスキー,牡3,56,武豊,2:05.1,2.1/2,18.2,8,444(0),[西] 藤岡健一
15,3,4,ブランドベルグ,牡3,56,岩田康誠,2:05.2,クビ,4.6,1,476(-6),[西] 牧田和弥
