着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,アドマイヤシャイ,牝3,54,小牧太,1:53.0,,2.6,1,438(-6),[西] 梅田智之
2,3,3,ティンバレス,牝3,54,川田将雅,1:53.0,クビ,8.8,5,484(+4),[西] 吉田直弘
3,8,14,スリーアロー,牝4,55,藤岡康太,1:53.4,2.1/2,8.0,3,488(-2),[西] 南井克巳
4,5,8,オーシャンブルグ,牝4,55,池添謙一,1:53.6,1.1/2,10.7,6,448(+2),[西] 浜田多実
5,4,6,ブロンクスシルバー,牝4,55,Ｍ．デム,1:53.6,アタマ,17.0,7,492(-6),[西] 吉田直弘
6,7,11,マーブルケーキ,牝4,55,ルメール,1:53.6,ハナ,8.8,4,468(-12),[東] 萩原清
7,5,7,アスカクイン,牝4,55,酒井学,1:53.7,クビ,24.2,8,490(+10),[東] 本間忍
8,7,12,ベストセラーアスク,牝4,55,荻野琢真,1:53.8,3/4,42.7,11,428(+4),[西] 梅田智之
9,3,4,タガノバラード,牝4,55,岩田康誠,1:53.8,アタマ,28.5,10,428(-8),[西] 松田博資
10,8,13,ブライトエルフ,牝6,55,柴田大知,1:54.5,4,119.6,12,454(-6),[西] 柴田光陽
11,6,9,ウルティマミューズ,牝4,55,浜中俊,1:54.8,2,4.8,2,454(0),[西] 野中賢二
12,2,2,フィエルテ,牝3,54,松山弘平,1:54.9,クビ,143.0,14,472(0),[西] 鈴木孝志
13,1,1,ビートゴーズオン,牝4,55,秋山真一,1:55.1,1.1/4,25.6,9,468(+2),[西] 鮫島一歩
14,6,10,ディープストーリー,牝5,55,国分優作,1:55.3,1,125.4,13,440(-6),[東] 木村哲也
