着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,カフェブリリアント,牝5,54,福永祐一,1:21.1,,9.8,4,426(-6),[東] 堀宣行
2,4,7,ベルルミエール,牝4,54,川島信二,1:21.1,クビ,11.7,7,478(+6),[西] 高橋亮
3,6,12,ウリウリ,牝5,54,浜中俊,1:21.2,1/2,5.7,3,472(+2),[西] 藤原英昭
4,7,14,スマートレイアー,牝5,55,武豊,1:21.5,1.3/4,4.0,1,466(-4),[西] 大久保龍
5,1,1,マコトナワラタナ,牝6,54,川田将雅,1:21.6,クビ,66.1,13,444(-4),[西] 鮫島一歩
6,4,8,レッドリヴェール,牝4,54,ルメール,1:21.7,3/4,4.7,2,436(+24),[西] 須貝尚介
7,3,6,プロクリス,牝4,54,幸英明,1:21.7,アタマ,113.9,15,476(-2),[西] 松田国英
8,7,13,ダンスアミーガ,牝4,54,Ｍ．デム,1:21.9,1,12.6,8,462(-4),[西] 中竹和也
9,5,10,ホエールキャプチャ,牝7,55,蛯名正義,1:21.9,クビ,10.1,5,476(0),[東] 田中清隆
10,3,5,サングレアル,牝4,55,岩田康誠,1:21.9,ハナ,29.2,10,412(-4),[西] 松田博資
11,1,2,ハナズゴール,牝6,56,丸田恭介,1:22.0,クビ,46.3,12,428(-2),[東] 加藤和宏
12,8,16,コナブリュワーズ,牝5,54,秋山真一,1:22.0,ハナ,24.4,9,472(-10),[西] 平田修
13,8,15,メイショウマンボ,牝5,55,武幸四郎,1:22.1,3/4,10.8,6,506(+20),[西] 飯田祐史
14,5,9,フォーエバーモア,牝4,54,藤田伸二,1:22.4,1.3/4,42.6,11,458(-12),[東] 鹿戸雄一
15,2,3,バーバラ,牝6,54,松山弘平,1:22.4,ハナ,250.1,16,444(-2),[西] 小崎憲
16,6,11,アミカブルナンバー,牝6,54,四位洋文,1:22.6,1.1/2,95.3,14,462(-4),[東] 萩原清
17,8,17,リアルヴィーナス,牝4,54,小牧太,1:24.1,9,355.6,17,464(+6),[西] 安達昭夫
