着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ヴォルシェーブ,牡4,56,福永祐一,2:28.0,,1.8,1,496(+2),[西] 友道康夫
2,2,2,モビール,牡7,57,浜中俊,2:28.3,1.3/4,15.5,6,468(-16),[東] 武市康男
3,6,7,アドマイヤバラード,牡6,57,和田竜二,2:28.4,1/2,20.9,8,534(0),[西] 友道康夫
4,4,4,ジャイアントリープ,牡5,57,シュタル,2:28.4,クビ,20.0,7,510(0),[西] 村山明
5,8,12,アドマイヤケルソ,牡7,57,岩田康誠,2:28.6,1.1/4,10.4,4,480(-4),[西] 橋田満
6,3,3,ディルガ,牝4,54,小牧太,2:28.7,3/4,94.4,10,446(+4),[西] 矢作芳人
7,8,11,タガノレイヨネ,牡6,57,藤田伸二,2:29.0,1.3/4,8.4,3,502(-2),[西] 本田優
8,5,5,リベルタス,牡7,57,Ｃ．デム,2:29.2,1,4.5,2,506(+14),[西] 角居勝彦
9,6,8,フェデラルホール,牡6,57,柴山雄一,2:29.4,1.1/2,13.5,5,496(0),[東] 中川公成
10,7,10,メイショウジンム,牡9,57,勝浦正樹,2:29.6,3/4,214.3,12,452(+4),[西] 牧浦充徳
11,5,6,マイネルマーク,牡7,57,松岡正海,2:29.9,2,63.5,9,486(-4),[東] 国枝栄
12,7,9,ザサンデーフサイチ,牡11,57,幸英明,2:30.7,5,212.7,11,512(-6),[西] 松田国英
