着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,フルーキー,牡5,57.0,Ｍ．デム,1:46.1,,2.9,1,484(-2),[西] 角居勝彦
2,5,10,ヒストリカル,牡6,57.0,ルメール,1:46.3,1.1/2,5.0,2,454(+12),[西] 音無秀孝
3,4,7,シベリアンスパーブ,牡6,54.0,松山弘平,1:46.4,1/2,47.2,11,506(+2),[東] 手塚貴久
4,7,14,ワールドエース,牡6,57.5,ボウマン,1:46.6,1.1/4,5.1,3,478(+12),[西] 池江泰寿
5,1,2,タガノエトワール,牝4,53.0,川田将雅,1:46.9,2,11.0,4,452(-6),[西] 松田博資
6,2,4,スピリッツミノル,牡3,53.0,酒井学,1:47.1,1.1/4,69.6,12,498(+10),[西] 本田優
7,8,17,デウスウルト,セ7,55.0,武豊,1:47.1,ハナ,15.7,7,478(+8),[西] 平田修
8,2,3,マイネルミラノ,牡5,56.0,柴田大知,1:47.1,アタマ,13.1,6,480(-2),[東] 相沢郁
9,3,6,ダンツキャンサー,牝4,51.0,荻野琢真,1:47.1,アタマ,74.7,14,478(-6),[西] 谷潔
10,7,13,レッドアリオン,牡5,58.0,岩田康誠,1:47.1,ハナ,21.3,9,486(-2),[西] 橋口弘次
11,3,5,アクションスター,牡5,53.0,池添謙一,1:47.2,1/2,70.9,13,474(-2),[西] 音無秀孝
12,8,16,マコトブリジャール,牝5,52.0,四位洋文,1:47.3,1/2,45.6,10,406(-2),[西] 鮫島一歩
13,1,1,ケイティープライド,牡5,53.0,浜中俊,1:47.4,クビ,17.0,8,492(+6),[西] 角田晃一
14,4,8,バッドボーイ,牡5,53.0,和田竜二,1:47.7,2,149.4,15,514(0),[西] 河内洋
15,6,12,メイショウウズシオ,牡8,52.0,秋山真一,1:47.8,1/2,287.4,18,486(-6),[西] 飯田祐史
16,5,9,シャトーブランシュ,牝5,54.0,藤岡康太,1:48.1,1.3/4,12.0,5,470(-4),[西] 高橋義忠
17,7,15,ゼロス,牡6,54.0,高倉稜,1:48.2,クビ,211.2,17,494(-2),[西] 松元茂樹
18,8,18,メイショウナルト,セ7,57.0,幸英明,1:48.4,1.1/4,185.2,16,450(-4),[西] 武田博
