着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,スマートシャレード,牡2,55,武豊,1:52.6,,1.2,1.0,484(+2),[西] 角居勝彦
2,3,4,タイセイブルグ,牡2,55,池添謙一,1:52.8,1.1/2,24.8,6.0,464(0),[西] 高野友和
3,7,11,ケイティブレイブ,牡2,55,国分優作,1:52.9,1/2,16.7,4.0,484(-8),[西] 目野哲也
4,5,7,レッドウィズダム,牡2,55,岩田康誠,1:53.5,3.1/2,17.5,5.0,504(+10),[西] 角居勝彦
5,8,14,キョウエイギア,牡2,55,川田将雅,1:53.6,クビ,8.6,2.0,472(-6),[西] 矢作芳人
6,6,10,タガノグロリオーサ,牡2,55,ボウマン,1:53.6,クビ,74.7,11.0,450(-8),[西] 川村禎彦
7,4,5,ピットボス,牡2,55,小牧太,1:53.8,1,61.5,10.0,506(-4),[西] 清水久詞
8,6,9,エポック,牡2,55,松若風馬,1:54.2,2.1/2,35.4,8.0,506(0),[西] 角田晃一
9,8,13,アドマイヤムテキ,牡2,55,和田竜二,1:54.5,2,46.0,9.0,486(0),[西] 中尾秀正
10,1,1,アフターダーク,牝2,54,小崎綾也,1:54.6,1/2,187.8,12.0,490(+2),[西] 高橋義忠
11,4,6,リアルキング,牡2,55,Ｍ．デム,1:55.0,2.1/2,13.5,3.0,514(-4),[西] 浅見秀一
12,5,8,グランジャー,牡2,55,浜中俊,1:55.9,5,30.0,7.0,526(0),[西] 石坂正
取,3,3,スーパーライナー,牡2,55,川田将雅,,,---,,計不,[西] 今野貞一
取,7,12,スナークレッド,牡2,55,太宰啓介,,,---,,計不,[西] 川村禎彦
