着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,プレスティージオ,牡2,55,北村友一,1:25.9,,13.3,5,474(-2),[西] 大根田裕
2,8,16,エポック,牡2,55,ルメール,1:26.5,3.1/2,3.5,2,498(-2),[西] 角田晃一
3,2,4,クリノシャンボール,牡2,55,酒井学,1:26.6,1/2,94.0,11,472(-10),[西] 川村禎彦
4,3,6,シゲルサケガシラ,牡2,55,松山弘平,1:26.9,1.3/4,29.7,8,444(+2),[東] 伊藤圭三
5,7,13,ノーフォロワー,牡2,55,和田竜二,1:26.9,クビ,60.1,9,456(-4),[東] 土田稔
6,7,14,コパノリスボン,牡2,55,戸崎圭太,1:27.1,1.1/4,11.9,4,474(+4),[西] 村山明
7,5,9,コラッジョーゾ,牡2,55,藤岡康太,1:27.3,1.1/4,70.2,10,496(+8),[西] 柴田光陽
8,6,11,バデル,牡2,55,幸英明,1:27.6,2,9.3,3,496(+14),[西] 中村均
9,6,12,ゼンノサーベイヤー,牡2,55,武豊,1:27.8,1.1/4,2.1,1,500(+4),[西] 中内田充
10,1,1,タガノファサネイト,牡2,55,鮫島克駿,1:27.9,クビ,109.5,12,440(+6),[西] 浅見秀一
11,4,7,キーロフ,牡2,55,福永祐一,1:28.2,1.3/4,14.2,6,454(0),[東] 竹内正洋
12,1,2,レディトリス,牝2,54,川島信二,1:28.3,1/2,166.3,14,456(-4),[東] 高市圭二
13,3,5,ハタノキセキ,牡2,55,津村明秀,1:28.4,クビ,112.5,13,474(0),[東] 畠山吉宏
14,8,15,キャラメルサレ,牝2,54,田中博康,1:28.8,2.1/2,262.1,15,470(0),[東] 根本康広
15,4,8,メイサ,牝2,54,佐藤友則,1:28.9,3/4,358.6,16,432(-5),[地] 坂口義幸
16,5,10,ゴブレット,牝2,54,Ｍ．デム,1:29.8,5,17.4,7,488(+14),[西] 宮本博
