着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,マイネルバイカ,牡6,58,アッゼニ,2:03.7,,12.8,5,484(+6),[西] 西村真幸
2,6,6,アスカノロマン,牡4,56,太宰啓介,2:04.0,2,5.4,3,522(-4),[西] 川村禎彦
3,5,5,イッシンドウタイ,牡6,58,田辺裕信,2:04.1,3/4,40.2,10,522(0),[東] 伊藤圭三
4,3,3,ドコフクカゼ,牡5,58,岩田康誠,2:04.1,ハナ,2.6,1,534(+7),[西] 友道康夫
5,4,4,トウシンイーグル,セ7,57,和田竜二,2:04.3,1.1/4,21.5,8,486(+8),[西] 山内研二
6,8,11,モズライジン,牡3,55,中谷雄太,2:04.4,3/4,7.1,4,474(0),[西] 矢作芳人
7,2,2,マイネルクロップ,牡5,58,Ｍ．デム,2:04.4,ハナ,16.0,6,516(+10),[西] 飯田雄三
8,6,7,スターバリオン,牡6,56,蛯名正義,2:04.5,クビ,40.5,11,508(0),[西] 藤岡健一
9,7,9,ナリタハリケーン,牡6,56,池添謙一,2:05.1,3.1/2,20.1,7,482(+4),[西] 中尾秀正
10,8,10,メイショウウタゲ,牡4,56,武幸四郎,2:05.4,1.3/4,4.3,2,514(0),[西] 安達昭夫
11,7,8,クラージュドール,牡5,56,川田将雅,2:06.7,8,30.6,9,502(+6),[西] 池江泰寿
