着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ウォンテッド,牡5,61,高田潤,3:30.9,,3.5,2,498(0),[西] 松田国英
2,6,9,マイネルフィエスタ,牡5,61,佐久間寛,3:31.0,3/4,36.8,9,508(+8),[西] 中村均
3,7,11,アルティシムス,牡7,60,熊沢重文,3:31.2,1,5.8,3,466(+6),[西] 高橋康之
4,5,7,アルトゥバン,牡7,60,黒岩悠,3:31.4,1.1/4,7.5,4,492(0),[西] 清水久詞
5,8,14,ラステラ,牝4,57,浜野谷憲,3:31.4,クビ,51.5,11,470(-4),[東] 尾形和幸
6,3,3,アラタマユニバース,牡6,61,中村将之,3:32.1,4,24.9,8,488(+8),[西] 浜田多実
7,5,8,カゼカオル,牡6,60,北沢伸也,3:32.5,2.1/2,41.7,10,494(+20),[西] 橋田満
8,1,1,ダンツミュータント,牡6,61,森一馬,3:32.8,2,3.1,1,440(-4),[西] 本田優
9,4,6,ミヤコデラックス,牡6,60,五十嵐雄,3:32.9,クビ,73.9,12,474(-14),[東] 菅原泰夫
10,2,2,スリーマーゴーン,牡5,60,白浜雄造,3:33.6,4,128.6,14,460(+4),[西] 中内田充
11,3,4,リバータイキ,牡6,60,植野貴也,3:33.7,1/2,20.9,7,526(+4),[西] 作田誠二
12,8,13,リアルブラック,セ6,60,林満明,3:33.9,1.1/4,109.6,13,504(-6),[西] 石橋守
13,6,10,ホッコーゼニト,牡6,60,難波剛健,3:34.4,3,13.3,6,474(+8),[西] 西浦勝一
14,7,12,レッドアーヴィング,セ6,61,西谷誠,3:35.0,3.1/2,12.7,5,482(0),[西] 松永幹夫
